level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
415,416,203.0,19.0,56.0,167,22.680000000000003,19.720000000000002,19.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '26.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.14'}]","[91, 117, 30, 36, 38, 215, 218]",True,313171.0,33.285000000000004,18.224,,,,,,,,,,,19.933333333333334,,,,2.0,2.0,3.0,2.0,0.01001304,0.01110462,0.00109158,Man City,Man Utd,3.0,Ruben Dias,DC,True,10.11967395597442,0.0,-8.029478688275479,R. Dias,19.0,Man City
416,417,204.0,19.0,59.0,167,31.815,17.816000000000003,19.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '26.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.44'}]","[91, 117, 30, 35, 38, 215, 218]",True,331254.0,28.14,4.42,,,,,,,,,,,19.983333333333334,,,,3.0,2.0,3.0,0.0,0.01110462,0.00977659,-0.0013280300000000009,Man City,Man Utd,47.0,Phil Foden,MC,True,-7.402453723384099,0.0,-105.34085556296667,P. Foden,19.0,Man City
417,418,204.5,20.0,0.5,167,28.14,4.42,20.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,136741.0,22.680000000000003,6.664000000000001,,,,,,205.0,,,,,20.008333333333333,,,,3.0,0.0,2.0,0.0,0.00977659,0.00844854,-0.0013280500000000008,Man City,Man Utd,20.0,Bernardo Silva,MR,True,0.0,-4.384521158531825,157.6578762955242,B. Silva,19.0,Man City
418,419,205.0,20.0,2.0,167,22.680000000000003,6.664000000000001,20.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.53'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '23.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '46.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '77.4'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[91, 117, 124, 127, 36, 37, 215, 218]",True,136741.0,24.78,52.632000000000005,,,,,,,,,,,20.033333333333335,,,,2.0,0.0,2.0,6.0,0.00844854,0.00942382,0.0009752800000000002,Man City,Man Utd,20.0,Bernardo Silva,MR,True,4.384740791877007,0.0,87.38432089096533,B. Silva,19.0,Man City
419,420,206.0,20.0,6.0,167,27.195,53.040000000000006,20.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '89.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.33'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.3'}]","[91, 117, 30, 36, 37, 216, 218]",True,394933.0,50.19,60.79200000000001,,,,,,,,,,,20.1,,,,2.0,6.0,5.0,7.0,0.00942382,0.01248344,0.0030596200000000007,Man City,Man Utd,27.0,Matheus Nunes,DL,True,19.093044356239346,0.0,18.629824056358117,M. Nunes,19.0,Man City
420,421,206.5,20.0,10.0,167,50.19,60.79200000000001,20.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,73084.0,77.385,48.96,,,,,,207.0,,,,,20.166666666666668,,,,5.0,7.0,8.0,5.0,0.01248344,0.0241224,0.011638959999999999,Man City,Man Utd,17.0,Kevin De Bruyne,MC,True,0.0,29.600921183137388,-23.51289337577571,K. D. Bruyne,19.0,Man City
421,422,207.0,20.0,14.0,167,77.385,48.96,20.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '85.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '89.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.78'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,73084.0,89.67000000000002,60.99600000000001,,,,,,,,,,,20.233333333333334,,,,9.0,5.0,10.0,7.0,0.02855202,0.03485072,0.006298700000000001,Man City,Man Utd,17.0,Kevin De Bruyne,MC,True,0.3618292512218382,0.0,44.41342252938077,K. D. Bruyne,19.0,Man City
422,423,208.0,20.0,18.0,167,90.825,59.50000000000001,20.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.95'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '76.7'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,388098.0,80.53500000000001,48.75600000000001,,,,,,,,,,,20.3,,,,10.0,6.0,9.0,5.0,0.04066992,0.02855202,-0.012117899999999997,Man City,Man Utd,11.0,Jeremy Doku,ML,True,0.6044599106002302,0.0,-133.76351404629833,J. Doku,19.0,Man City
423,424,209.0,20.0,19.0,167,80.53500000000001,48.75600000000001,20.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.78'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '85.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.5'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,73084.0,89.46000000000001,57.528,,,,,,,,,,,20.316666666666666,,,,9.0,5.0,10.0,6.0,0.02855202,0.04066992,0.012117899999999997,Man City,Man Utd,17.0,Kevin De Bruyne,MC,True,0.3737604151178253,0.0,44.504659780563905,K. D. Bruyne,19.0,Man City
424,425,209.5,20.0,20.5,167,89.46000000000001,57.528,20.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,388098.0,96.39,57.528,,,,,,210.0,,,,,20.34166666666667,,,,10.0,6.0,11.0,6.0,0.04066992,0.04647721,0.00580729,Man City,Man Utd,11.0,Jeremy Doku,ML,True,0.0,3.1428601406041885,0.0,J. Doku,19.0,Man City
425,426,210.0,20.0,22.0,167,96.39,57.528,20.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '31.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '38.9'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.70'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '91.3'}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[91, 138, 124, 126, 35, 38, 217, 218]",True,388098.0,95.865,26.452,,,,,,,,,,,20.366666666666667,,,,,,,,,,,Man City,Man Utd,11.0,Jeremy Doku,ML,True,13.20400269852655,0.0,-90.96786661737845,J. Doku,19.0,Man City
426,427,168.0,20.0,23.0,32,7.3500000000000005,42.84,20.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.44'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '21.2'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '73.2'}]","[91, 94, 95, 57, 215]",True,353418.0,22.26,49.776,,,,,,,,,,,20.383333333333333,,,,,,,,,,,Man Utd,Man City,20.0,Diogo Dalot,DML,True,0.0,0.0,24.947431835730992,D. Dalot,20.0,Man Utd
427,428,211.0,20.0,26.0,167,82.215,24.14,20.0,FirstHalf,MissedShots,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '43.0'}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '9.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 108, 'displayName': 'Volley'}}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 18, 'displayName': 'OutOfBoxCentre'}}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 215, 'displayName': 'IndividualPlay'}}]","[91, 7, 10, 89, 2, 3, 13]",True,331254.0,,,,,9.7,29.240000000000002,True,,,,,,20.433333333333334,,,,,,,,,,,Man City,Man Utd,47.0,Phil Foden,MC,True,0.0,0.0,,P. Foden,20.0,Man Utd
428,429,170.0,20.0,52.0,32,4.9350000000000005,34.476000000000006,20.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.28'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.7'}, {'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '9.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '77.1'}]","[91, 117, 30, 36, 37, 215, 218]",True,260843.0,10.290000000000001,52.428,,,,,,,,,,,20.866666666666667,,,,0.0,4.0,0.0,6.0,0.00941056,0.00750072,-0.0019098400000000003,Man Utd,Man City,24.0,Andre Onana,GK,True,3.5799917651073656,0.0,73.39039706889669,A. Onana,20.0,Man Utd
429,430,170.5,20.0,54.5,32,10.290000000000001,52.428,20.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,340105.0,12.81,58.888,,,,,,171.0,,,,,20.90833333333333,,,,0.0,6.0,1.0,7.0,0.00750072,0.00779616,0.0002954400000000001,Man Utd,Man City,6.0,Lisandro Martinez,DC,True,0.0,0.9957814665771139,68.68959749309275,L. Martinez,20.0,Man Utd
430,431,171.0,20.0,57.0,32,12.81,58.888,20.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.63'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '21.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 36, 37, 215, 218]",True,340105.0,22.365000000000002,65.89200000000001,,,,,,,,,,,20.95,,,,1.0,6.0,2.0,7.0,0.00878589,0.00844854,-0.00033735000000000015,Man Utd,Man City,6.0,Lisandro Martinez,DC,True,6.9147251854505924,0.0,36.242137770379365,L. Martinez,20.0,Man Utd
431,432,172.0,20.0,59.0,32,20.265,64.668,20.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '10.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.49'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 35, 38, 215, 218]",True,353418.0,10.815000000000001,61.2,,,,,,,,,,,20.983333333333334,,,,2.0,7.0,0.0,7.0,0.00844854,0.00638303,-0.0020655099999999996,Man Utd,Man City,20.0,Diogo Dalot,DML,True,-7.9198696046097155,0.0,-159.84766469833247,D. Dalot,20.0,Man Utd
432,433,172.5,21.0,0.5,32,10.815000000000001,61.2,21.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,340105.0,14.490000000000002,62.220000000000006,,,,,,173.0,,,,,21.008333333333333,,,,0.0,7.0,1.0,7.0,0.00638303,0.00779616,0.0014131300000000003,Man Utd,Man City,6.0,Lisandro Martinez,DC,True,0.0,3.226621219523466,15.512048727561332,L. Martinez,20.0,Man Utd
433,434,173.0,21.0,2.0,32,14.490000000000002,62.220000000000006,21.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.52'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '19.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 37, 215, 218]",True,340105.0,20.475,65.62,,,,,,,,,,,21.033333333333335,,,,1.0,7.0,2.0,7.0,0.00779616,0.00844854,0.0006523799999999993,Man Utd,Man City,6.0,Lisandro Martinez,DC,True,4.561547366486266,0.0,29.60033868742602,L. Martinez,20.0,Man Utd
434,435,174.0,21.0,3.0,32,20.475,64.804,21.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.46'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '19.0'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.1'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '213'}]","[91, 118, 120, 29, 35, 38, 215, 218]",True,353418.0,19.95,62.764,,,,,,,,,,,21.05,,,,,,,,,,,Man Utd,Man City,20.0,Diogo Dalot,DML,True,0.18076586909323566,0.0,-104.43206293613598,D. Dalot,20.0,Man Utd
435,436,213.0,21.0,3.0,167,86.83500000000001,5.78,21.0,FirstHalf,BlockedPass,Successful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '174'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 60]",True,136741.0,,,,,,,,,,,,,21.05,,,,,,,,,,,Man City,Man Utd,20.0,Bernardo Silva,MR,True,0.0,0.0,,B. Silva,20.0,Man Utd
436,437,175.0,21.0,7.0,32,5.670000000000001,59.976000000000006,21.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.99'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '97.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '9.4'}]","[91, 117, 30, 36, 37, 215, 218]",True,340105.0,9.870000000000001,66.436,,,,,,,,,,,21.116666666666667,,,,0.0,7.0,0.0,7.0,0.00638303,0.00638303,0.0,Man Utd,Man City,6.0,Lisandro Martinez,DC,True,2.162587593249782,0.0,56.96989786539085,L. Martinez,20.0,Man Utd
437,438,176.0,21.0,10.0,32,9.975,66.504,21.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.16'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.8'}]","[91, 117, 30, 36, 38, 216, 218]",True,353418.0,38.64,63.03600000000001,,,,,,,,,,,21.166666666666668,,,,0.0,7.0,4.0,7.0,0.00638303,0.01126267,0.004879640000000001,Man Utd,Man City,20.0,Diogo Dalot,DML,True,27.996000603152993,0.0,-6.898333110931565,D. Dalot,20.0,Man Utd
438,439,177.0,21.0,12.0,32,38.64,63.03600000000001,21.0,FirstHalf,BallTouch,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 69]",True,439584.0,,,,,,,,,,,,,21.2,,,,,,,,,,,Man Utd,Man City,9.0,Rasmus Hojlund,FW,True,0.0,0.0,,R. Hojlund,20.0,Man Utd
439,440,214.0,21.0,14.0,167,68.775,8.636000000000001,21.0,FirstHalf,BallRecovery,Successful,[],[93],False,313171.0,68.775,8.636000000000001,,,,,,,,,,,21.233333333333334,,,,,,,,,,,Man City,Man Utd,3.0,Ruben Dias,DC,True,0.0,0.0,0.0,R. Dias,21.0,Man City
440,441,215.0,21.0,14.0,167,68.775,8.636000000000001,21.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.27'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.8'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,313171.0,60.06,18.904000000000003,,,,,,,,,,,21.233333333333334,,,,8.0,1.0,6.0,2.0,0.02401521,0.01685596,-0.007159249999999999,Man City,Man Utd,3.0,Ruben Dias,DC,True,-3.185753952519363,0.0,130.32304549919266,R. Dias,21.0,Man City
441,442,215.5,21.0,17.0,167,60.06,18.904000000000003,21.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,402664.0,66.25500000000001,22.372,,,,,,216.0,,,,,21.28333333333333,,,,7.0,2.0,7.0,2.0,0.01935132,0.01935132,0.0,Man City,Man Utd,24.0,Josko Gvardiol,DC,True,0.0,6.955468632472112,29.240376753291347,J. Gvardiol,21.0,Man City
442,443,216.0,21.0,20.0,167,66.25500000000001,22.372,21.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.22'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.5'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,402664.0,63.21000000000001,16.66,,,,,,,,,,,21.333333333333332,,,,7.0,2.0,7.0,1.0,0.01935132,0.01870347,-0.0006478500000000019,Man City,Man Utd,24.0,Josko Gvardiol,DC,True,-4.79240401496871,0.0,-118.06155262691833,J. Gvardiol,21.0,Man City
443,444,217.0,21.0,22.0,167,63.21000000000001,16.66,21.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '12.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.01'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,77464.0,65.73,8.5,,,,,,,,,,,21.366666666666667,,,,7.0,1.0,7.0,0.0,0.01870347,0.0174506,-0.0012528699999999997,Man City,Man Utd,19.0,Ilkay Gundogan,DMC,True,-1.5782237548024938,0.0,-72.83808119713473,I. Gundogan,21.0,Man City
444,445,218.0,21.0,24.0,167,65.73,8.5,21.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.02'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '34.3'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,69778.0,58.589999999999996,23.323999999999998,,,,,,,,,,,21.4,,,,7.0,0.0,6.0,2.0,0.0174506,0.01685596,-0.0005946400000000004,Man City,Man Utd,2.0,Kyle Walker,DR,True,-0.7992183755865483,0.0,115.71785555700076,K. Walker,21.0,Man City
445,446,219.0,21.0,26.0,167,58.589999999999996,23.323999999999998,21.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.17'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '67.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,313171.0,68.25,46.03600000000001,,,,,,,,,,,21.433333333333334,,,,6.0,2.0,7.0,5.0,0.01685596,0.01935132,0.002495360000000002,Man City,Man Utd,3.0,Ruben Dias,DC,True,8.951345496184707,0.0,66.95869783923423,R. Dias,21.0,Man City
446,447,220.0,21.0,30.0,167,68.25,46.03600000000001,21.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '72.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '86.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.01'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,394933.0,76.33500000000001,58.956,,,,,,,,,,,21.5,,,,8.0,5.0,8.0,7.0,0.0241224,0.02122129,-0.0029011099999999984,Man City,Man Utd,27.0,Matheus Nunes,DL,True,0.6643915074943152,0.0,57.96273821008899,M. Nunes,21.0,Man City
447,448,221.0,21.0,33.0,167,77.7,56.984,21.0,FirstHalf,TakeOn,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '178'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 53]",True,388098.0,,,,,,,,,,,,,21.55,,,,,,,,,,,Man City,Man Utd,11.0,Jeremy Doku,ML,True,0.0,0.0,,J. Doku,21.0,Man City
448,449,178.0,21.0,33.0,32,27.3,11.016,21.0,FirstHalf,Tackle,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '221'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 142]",True,349932.0,,,,,,,,,,,,,21.55,,,,,,,,,,,Man Utd,Man City,3.0,Noussair Mazraoui,DMR,True,0.0,0.0,,N. Mazraoui,22.0,Man Utd
449,450,222.0,21.0,33.0,167,75.28500000000001,54.604,21.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]",[91],True,388098.0,,,,,,,,,,,,,21.55,,,,,,,,,,,Man City,Man Utd,11.0,Jeremy Doku,ML,True,0.0,0.0,,J. Doku,22.0,Man Utd
450,451,179.0,21.0,35.0,32,33.915,11.084000000000001,21.0,FirstHalf,BallRecovery,Successful,[],[93],False,386634.0,33.915,11.084000000000001,,,,,,,,,,,21.583333333333332,,,,,,,,,,,Man Utd,Man City,16.0,Amad Diallo,FWR,True,0.0,0.0,0.0,A. Diallo,22.0,Man Utd
451,452,179.5,21.0,37.0,32,33.915,11.084000000000001,21.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,386634.0,61.635000000000005,21.76,,,,,,180.0,,,,,21.616666666666667,,,,3.0,1.0,7.0,2.0,0.0105949,0.01935132,0.008756420000000001,Man Utd,Man City,16.0,Amad Diallo,FWR,True,0.0,29.628180675365584,21.063545747244977,A. Diallo,22.0,Man Utd
452,453,180.0,21.0,39.0,32,61.635000000000005,21.76,21.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.70'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,386634.0,73.71000000000001,31.96,,,,,,,,,,,21.65,,,,7.0,2.0,8.0,3.0,0.01935132,0.02385149,0.004500169999999998,Man Utd,Man City,16.0,Amad Diallo,FWR,True,13.702873460768561,0.0,40.188465498321946,A. Diallo,22.0,Man Utd
