level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
307,308,144.0,23.0,22.0,26,45.675000000000004,15.096,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '30.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.53'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 35, 37, 216, 218]",True,136451.0,37.800000000000004,20.672,,,,,,,,,,,23.366666666666667,,,,5.0,1.0,4.0,2.0,0.0138454,0.01269174,-0.0011536600000000008,Liverpool,Fulham,2.0,Joe Gomez,DC,True,-6.244855786659379,0.0,144.69908313223533,J. Gomez,16.0,Liverpool
308,309,145.0,23.0,25.0,26,35.07,21.080000000000002,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '18.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.41'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '51.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 215, 218]",True,363884.0,19.845,34.816,,,,,,,,,,,23.416666666666668,,,,4.0,2.0,2.0,4.0,0.01269174,0.01016549,-0.0025262500000000007,Liverpool,Fulham,38.0,Ryan Gravenberch,MC,True,-14.045399612634483,0.0,137.943211985278,R. Gravenberch,16.0,Liverpool
309,310,146.0,23.0,26.0,26,19.845,34.816,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.66'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '63.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 36, 37, 215, 218]",True,114147.0,30.87,43.452000000000005,,,,,,,,,,,23.433333333333334,,,,2.0,4.0,3.0,5.0,0.01016549,0.01110462,0.0009391300000000016,Liverpool,Fulham,1.0,Alisson Becker,GK,True,10.42874696896041,0.0,38.07197669961007,A. Becker,16.0,Liverpool
310,311,146.5,23.0,29.5,26,30.87,43.452000000000005,23.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,95408.0,34.545,39.78,,,,,,147.0,,,,,23.491666666666667,,,,3.0,5.0,3.0,4.0,0.01110462,0.01132376,0.0002191399999999996,Liverpool,Fulham,4.0,Virgil van Dijk,DC,True,0.0,4.038469853832865,-44.97660441962898,V. v. Dijk,16.0,Liverpool
311,312,147.0,23.0,33.0,26,34.545,39.78,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.99'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '37.6'}]","[91, 117, 30, 36, 38, 216, 218]",True,95408.0,38.64,25.568,,,,,,,,,,,23.55,,,,3.0,4.0,4.0,3.0,0.01132376,0.01262646,0.0013027000000000004,Liverpool,Fulham,4.0,Virgil van Dijk,DC,True,3.798133845411641,0.0,-73.92636274272154,V. v. Dijk,16.0,Liverpool
312,313,148.0,23.0,36.0,26,39.06,28.084,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '63.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.61'}]","[91, 117, 30, 35, 37, 216, 218]",True,363884.0,38.535000000000004,42.84,,,,,,,,,,,23.6,,,,4.0,3.0,4.0,5.0,0.01262646,0.01269174,6.527999999999916e-05,Liverpool,Fulham,38.0,Ryan Gravenberch,MC,True,-0.8454395313177372,0.0,92.03765258382445,R. Gravenberch,16.0,Liverpool
313,314,148.5,23.0,39.0,26,38.535000000000004,42.84,23.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,95408.0,44.31,42.432,,,,,,149.0,,,,,23.65,,,,4.0,5.0,5.0,5.0,0.01269174,0.01429128,0.00159954,Liverpool,Fulham,4.0,Virgil van Dijk,DC,True,0.0,5.77734062064922,-4.041194896762522,V. v. Dijk,16.0,Liverpool
314,315,149.0,23.0,42.0,26,44.31,42.432,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.05'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '48.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '35.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.2'}]","[91, 117, 30, 36, 38, 216, 218]",True,95408.0,50.61000000000001,24.344,,,,,,,,,,,23.7,,,,5.0,4.0,5.0,2.0,0.01484598,0.01429128,-0.0005547,Liverpool,Fulham,4.0,Virgil van Dijk,DC,True,6.032474391679166,0.0,-70.79691522830237,V. v. Dijk,16.0,Liverpool
315,316,150.0,23.0,43.0,26,50.61000000000001,24.344,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.11'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 216, 218]",True,355354.0,40.53,24.684,,,,,,,,,,,23.716666666666665,,,,5.0,2.0,4.0,2.0,0.01429128,0.01269174,-0.00159954,Liverpool,Fulham,17.0,Curtis Jones,MC,True,-9.899131493378604,0.0,178.06813668247736,C. Jones,16.0,Liverpool
316,317,150.5,23.0,44.0,26,40.53,24.684,23.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,363884.0,37.905,19.380000000000003,,,,,,151.0,,,,,23.733333333333334,,,,4.0,2.0,4.0,2.0,0.01269174,0.01269174,0.0,Liverpool,Fulham,38.0,Ryan Gravenberch,MC,True,0.0,-3.5297679049007655,-116.33124516785162,R. Gravenberch,16.0,Liverpool
317,318,151.0,23.0,45.0,26,37.905,19.380000000000003,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '14.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.77'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 38, 216, 218]",True,363884.0,38.43,9.928,,,,,,,,,,,23.75,,,,4.0,2.0,4.0,1.0,0.01269174,0.01214719,-0.0005445499999999995,Liverpool,Fulham,38.0,Ryan Gravenberch,MC,True,-2.119223733944949,0.0,-86.8208413373464,R. Gravenberch,16.0,Liverpool
318,319,151.5,23.0,47.0,26,38.43,9.928,23.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,136451.0,34.86000000000001,11.152,,,,,,152.0,,,,,23.78333333333333,,,,4.0,1.0,3.0,1.0,0.01214719,0.0105949,-0.0015522899999999996,Liverpool,Fulham,2.0,Joe Gomez,DC,True,0.0,-2.978943688226181,161.07535558394875,J. Gomez,16.0,Liverpool
319,320,152.0,23.0,49.0,26,34.86000000000001,11.152,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.61'}]","[91, 117, 30, 35, 37, 215, 218]",True,136451.0,34.44,22.032,,,,,,,,,,,23.816666666666666,,,,4.0,1.0,3.0,2.0,0.01214719,0.01110462,-0.0010425699999999996,Liverpool,Fulham,2.0,Joe Gomez,DC,True,2.1997686227388584,0.0,92.21068792938073,J. Gomez,16.0,Liverpool
320,321,152.5,23.0,51.5,26,34.44,22.032,23.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,355354.0,37.800000000000004,31.076000000000004,,,,,,153.0,,,,,23.858333333333334,,,,3.0,2.0,4.0,3.0,0.01110462,0.01262646,0.00152184,Liverpool,Fulham,17.0,Curtis Jones,MC,True,0.0,4.304192112878482,69.61911116942066,C. Jones,16.0,Liverpool
321,322,153.0,23.0,54.0,26,37.800000000000004,31.076000000000004,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.77'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.4'}]","[91, 117, 30, 35, 37, 216, 218]",True,355354.0,36.015,39.712,,,,,,,,,,,23.9,,,,4.0,3.0,4.0,4.0,0.01262646,0.01262646,0.0,Liverpool,Fulham,17.0,Curtis Jones,MC,True,-1.957490278429546,0.0,101.67818005056263,C. Jones,16.0,Liverpool
322,323,153.5,23.0,56.5,26,36.015,39.712,23.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,95408.0,45.885000000000005,36.516000000000005,,,,,,154.0,,,,,23.941666666666666,,,,4.0,4.0,5.0,4.0,0.01262646,0.01484598,0.002219519999999999,Liverpool,Fulham,4.0,Virgil van Dijk,DC,True,0.0,10.052556950739145,-17.94244708915866,V. v. Dijk,16.0,Liverpool
323,324,154.0,23.0,59.0,26,45.885000000000005,36.516000000000005,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '35.1'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.9'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.96'}]","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,95408.0,66.15,65.212,,,,,,,,,,,23.983333333333334,,,,5.0,4.0,7.0,7.0,0.01484598,0.0174506,0.00260462,Liverpool,Fulham,4.0,Virgil van Dijk,DC,True,9.333675983607655,0.0,54.770415088942464,V. v. Dijk,16.0,Liverpool
324,325,154.5,24.0,2.5,26,66.15,65.212,24.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,352825.0,71.4,54.196000000000005,,,,,,155.0,,,,,24.041666666666668,,,,7.0,7.0,8.0,6.0,0.0174506,0.02401521,0.0065646099999999985,Liverpool,Fulham,18.0,Cody Gakpo,FWL,True,0.0,10.632310932616257,-64.51848733435945,C. Gakpo,16.0,Liverpool
325,326,155.0,24.0,6.0,26,71.4,54.196000000000005,24.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.26'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '85.3'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,352825.0,68.25,58.004000000000005,,,,,,,,,,,24.1,,,,8.0,6.0,7.0,6.0,0.02401521,0.01870347,-0.005311739999999999,Liverpool,Fulham,18.0,Cody Gakpo,FWL,True,-4.692281213931338,0.0,129.5977527090499,C. Gakpo,16.0,Liverpool
326,327,156.0,24.0,8.0,26,66.675,58.684000000000005,24.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '98.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.64'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,369875.0,77.385,66.64,,,,,,,,,,,24.133333333333333,,,,7.0,6.0,8.0,7.0,0.01870347,0.02122129,0.0025178200000000005,Liverpool,Fulham,8.0,Dominik Szoboszlai,MC,True,2.8316187996172246,0.0,36.607074812607465,D. Szoboszlai,16.0,Liverpool
327,328,156.5,24.0,11.0,26,77.385,66.64,24.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,377168.0,80.745,59.84,,,,,,157.0,,,,,24.183333333333334,,,,8.0,7.0,9.0,7.0,0.02122129,0.02756312,0.00634183,Liverpool,Fulham,7.0,Luis Diaz,FW,True,0.0,7.314383240315841,-63.70520992941615,L. Diaz,16.0,Liverpool
328,329,157.0,24.0,14.0,26,80.745,59.84,24.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.48'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '72.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.2'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,377168.0,76.23,63.376000000000005,,,,,,,,,,,24.233333333333334,,,,9.0,7.0,8.0,7.0,0.02756312,0.02122129,-0.00634183,Liverpool,Fulham,7.0,Luis Diaz,FW,True,-5.677423601621477,0.0,141.93311690720162,L. Diaz,16.0,Liverpool
329,330,158.0,24.0,17.0,26,76.23,63.376000000000005,24.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.02'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.8'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,369875.0,66.99,52.29200000000001,,,,,,,,,,,24.283333333333335,,,,8.0,7.0,7.0,6.0,0.02122129,0.01870347,-0.0025178200000000005,Liverpool,Fulham,8.0,Dominik Szoboszlai,MC,True,-1.0647657694239072,0.0,-129.8157385714872,D. Szoboszlai,16.0,Liverpool
330,331,158.5,24.0,19.5,26,66.99,52.29200000000001,24.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,95408.0,67.095,57.05200000000001,,,,,,159.0,,,,,24.325000000000003,,,,7.0,6.0,7.0,6.0,0.01870347,0.01870347,0.0,Liverpool,Fulham,4.0,Virgil van Dijk,DC,True,0.0,-2.181787198135865,88.73632744834168,V. v. Dijk,16.0,Liverpool
331,332,159.0,24.0,22.0,26,67.095,57.05200000000001,24.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '72.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.60'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,95408.0,76.125,63.24,,,,,,,,,,,24.366666666666667,,,,7.0,6.0,8.0,7.0,0.01870347,0.02122129,0.0025178200000000005,Liverpool,Fulham,4.0,Virgil van Dijk,DC,True,3.269895683380504,0.0,34.421722703078196,V. v. Dijk,16.0,Liverpool
332,333,160.0,24.0,23.0,26,77.07000000000001,62.15200000000001,24.0,FirstHalf,TakeOn,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '137'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 53]",True,352825.0,,,,,,,,,,,,,24.383333333333333,,,,,,,,,,,Liverpool,Fulham,18.0,Cody Gakpo,FWL,True,0.0,0.0,,C. Gakpo,16.0,Liverpool
333,334,137.0,24.0,23.0,170,27.930000000000003,5.848,24.0,FirstHalf,Tackle,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '160'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 142]",True,243254.0,,,,,,,,,,,,,24.383333333333333,,,,,,,,,,,Fulham,Liverpool,18.0,Andreas Pereira,AMC,True,0.0,0.0,,A. Pereira,16.0,Liverpool
334,335,165.0,24.0,24.0,26,77.7,63.17200000000001,24.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]",[91],True,352825.0,,,,,,,,,,,,,24.4,,,,,,,,,,,Liverpool,Fulham,18.0,Cody Gakpo,FWL,True,0.0,0.0,,C. Gakpo,16.0,Liverpool
335,336,138.0,24.0,25.0,170,28.980000000000004,2.3120000000000003,24.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.10'}]","[91, 118, 120, 29, 36, 37, 215, 218]",True,243254.0,31.290000000000003,6.868,,,,,,,,,,,24.416666666666668,,,,,,,,,,,Fulham,Liverpool,18.0,Andreas Pereira,AMC,True,3.8150486239229195,0.0,63.11391121884216,A. Pereira,16.0,Liverpool
336,337,161.0,24.0,25.0,26,69.3,60.928,24.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.81'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.4'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,369875.0,63.42,62.968,,,,,,,,,,,24.416666666666668,,,,8.0,7.0,7.0,7.0,0.02122129,0.0174506,-0.00377069,Liverpool,Fulham,8.0,Dominik Szoboszlai,MC,True,-5.95887903641534,0.0,160.86635679409446,D. Szoboszlai,16.0,Liverpool
337,338,162.0,24.0,27.0,26,63.42,62.220000000000006,24.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '39.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '97.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.12'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '82.1'}]","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,95408.0,102.165,55.828,,,,,,,,,,,24.45,,,,7.0,7.0,11.0,6.0,0.0174506,0.04647721,0.029026609999999998,Liverpool,Fulham,4.0,Virgil van Dijk,DC,True,28.240679246180125,0.0,-9.368053462764802,V. v. Dijk,16.0,Liverpool
338,339,163.0,24.0,31.0,26,102.58500000000001,55.828,24.0,FirstHalf,BallTouch,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 69]",True,352825.0,,,,,,,,,,,,,24.516666666666666,,,,,,,,,,,Liverpool,Fulham,18.0,Cody Gakpo,FWL,True,0.0,0.0,,C. Gakpo,16.0,Liverpool
339,340,140.0,24.0,45.0,170,4.2,33.524,24.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.35'}, {'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '18.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '18.4'}]","[91, 117, 30, 36, 38, 215, 218]",True,92173.0,19.635,12.512,,,,,,,,,,,24.75,,,,0.0,3.0,2.0,1.0,0.00941056,0.00942382,1.3259999999999314e-05,Fulham,Liverpool,1.0,Bernd Leno,GK,True,12.773188719971813,0.0,-53.699731620303396,B. Leno,17.0,Fulham
340,341,140.5,24.0,49.0,170,19.635,12.512,24.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,145996.0,38.22,5.44,,,,,,141.0,,,,,24.816666666666666,,,,2.0,1.0,4.0,0.0,0.00942382,0.01126267,0.0018388500000000012,Fulham,Liverpool,2.0,Kenny Tete,DR,True,0.0,15.397073953383298,-20.832917358013635,K. Tete,17.0,Fulham
341,342,141.0,24.0,53.0,170,38.22,5.44,24.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '17.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.15'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 35, 37, 215, 218]",True,145996.0,33.915,11.968000000000002,,,,,,,,,,,24.883333333333333,,,,4.0,0.0,3.0,1.0,0.01126267,0.0105949,-0.0006677699999999998,Fulham,Liverpool,2.0,Kenny Tete,DR,True,-1.7901455630133825,0.0,123.40353005129873,K. Tete,17.0,Fulham
342,343,142.0,24.0,55.0,170,34.44,14.076,24.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.10'}]","[91, 117, 30, 36, 37, 216, 218]",True,321020.0,38.43,21.896000000000004,,,,,,,,,,,24.916666666666668,,,,3.0,1.0,4.0,2.0,0.0105949,0.01269174,0.002096839999999999,Fulham,Liverpool,16.0,Sander Berge,DMC,True,5.657575392272264,0.0,62.967953320189224,S. Berge,17.0,Fulham
343,344,143.0,24.0,57.0,170,38.43,21.896000000000004,24.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.61'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '39.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 215, 218]",True,297395.0,29.82,26.996000000000002,,,,,,,,,,,24.95,,,,4.0,2.0,3.0,3.0,0.01269174,0.01132376,-0.0013679799999999995,Fulham,Liverpool,20.0,Sasa Lukic,DMC,True,-7.844102959418478,0.0,149.36027784079147,S. Lukic,17.0,Fulham
344,345,143.5,25.0,0.0,170,29.82,26.996000000000002,25.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,300359.0,24.044999999999998,16.252,,,,,,144.0,,,,,25.0,,,,3.0,3.0,2.0,1.0,0.01132376,0.00942382,-0.001899940000000001,Fulham,Liverpool,31.0,Issa Diop,DC,True,0.0,-7.372089692953509,-118.2584433605252,I. Diop,17.0,Fulham
