level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
86,87,61.5,3.0,47.0,13,80.64,2.5160000000000005,3.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,367185.0,89.88,6.188000000000001,,,,,,62.0,,,,,3.783333333333333,,,,9.0,0.0,10.0,0.0,0.02756312,0.03485072,0.007287600000000002,Arsenal,Everton,7.0,Bukayo Saka,FWR,True,0.0,8.151379347165278,21.67300141018404,B. Saka,6.0,Arsenal
87,88,62.0,3.0,51.0,13,89.88,6.188000000000001,3.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '9.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.12'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,367185.0,79.38,6.392,,,,,,,,,,,3.85,,,,10.0,0.0,9.0,0.0,0.03485072,0.02756312,-0.007287600000000002,Arsenal,Everton,7.0,Bukayo Saka,FWR,True,-6.007815163656456,0.0,178.88696488664135,B. Saka,6.0,Arsenal
88,89,62.5,3.0,52.5,13,79.38,6.392,3.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,247454.0,77.49,9.112,,,,,,63.0,,,,,3.875,,,,9.0,0.0,8.0,0.0,0.02756312,0.02122129,-0.00634183,Arsenal,Everton,8.0,Martin Odegaard,MC,True,0.0,0.5667815872513202,124.79361858908568,M. Odegaard,6.0,Arsenal
89,90,63.0,3.0,54.0,13,77.49,9.112,3.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '51.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.10'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '86.2'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}]","[91, 138, 124, 126, 36, 37, 217, 218]",True,247454.0,90.51,34.68,,,,,,,,,,,3.9,,,,,,,,,,,Arsenal,Everton,8.0,Martin Odegaard,MC,True,22.591393063989724,0.0,63.01342753073878,M. Odegaard,6.0,Arsenal
90,91,21.0,3.0,55.0,31,15.015,31.076000000000004,3.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '26.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.22'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '36.0'}]","[91, 94, 95, 215]",True,8166.0,27.405,64.87200000000001,,,,,,,,,,,3.9166666666666665,,,,,,,,,,,Everton,Arsenal,18.0,Ashley Young,DR,True,0.0,0.0,69.86648621471787,A. Young,6.0,Arsenal
91,92,22.0,3.0,59.0,31,27.405,64.87200000000001,3.0,FirstHalf,BallTouch,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 69]",True,366116.0,,,,,,,,,,,,,3.9833333333333334,,,,,,,,,,,Everton,Arsenal,10.0,Iliman Ndiaye,FWL,True,0.0,0.0,,I. Ndiaye,6.0,Arsenal
92,93,65.0,4.0,3.0,13,72.97500000000001,0.0,4.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.0'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '12.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.08'}]","[91, 212, 35, 37, 216]",True,247454.0,67.62,8.704,,,,,,,,,,,4.05,,,,8.0,0.0,7.0,0.0,0.02122129,0.0174506,-0.00377069,Arsenal,Everton,8.0,Martin Odegaard,MC,True,1.5727873467011406,0.0,121.60125815521947,M. Odegaard,6.0,Arsenal
93,94,65.5,4.0,6.5,13,67.62,8.704,4.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,332325.0,67.095,18.224,,,,,,66.0,,,,,4.108333333333333,,,,7.0,1.0,7.0,2.0,0.01870347,0.01935132,0.0006478500000000019,Arsenal,Everton,41.0,Declan Rice,MC,True,0.0,4.0778940920937785,93.15649647036496,D. Rice,6.0,Arsenal
94,95,66.0,4.0,10.0,13,67.095,18.224,4.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '56.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.95'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,332325.0,59.115,38.148,,,,,,,,,,,4.166666666666667,,,,7.0,2.0,6.0,4.0,0.01935132,0.01689528,-0.002456040000000003,Arsenal,Everton,41.0,Declan Rice,MC,True,-5.0151815825345025,0.0,111.82718713242949,D. Rice,6.0,Arsenal
95,96,66.5,4.0,11.5,13,59.115,38.148,4.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,334087.0,62.79,44.948,,,,,,67.0,,,,,4.191666666666666,,,,6.0,4.0,7.0,5.0,0.01689528,0.01935132,0.002456040000000003,Arsenal,Everton,6.0,Gabriel Magalhaes,DC,True,0.0,2.465424908844952,61.61138659056719,G. Magalhaes,6.0,Arsenal
96,97,67.0,4.0,13.0,13,62.79,44.948,4.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.00'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,334087.0,75.17999999999999,64.396,,,,,,,,,,,4.216666666666667,,,,7.0,5.0,8.0,7.0,0.01935132,0.02122129,0.0018699699999999986,Arsenal,Everton,6.0,Gabriel Magalhaes,DC,True,1.025593132508888,0.0,57.49946024700727,G. Magalhaes,6.0,Arsenal
97,98,67.5,4.0,16.0,13,75.17999999999999,64.396,4.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,380706.0,67.62,63.17200000000001,,,,,,68.0,,,,,4.266666666666667,,,,8.0,7.0,7.0,7.0,0.02122129,0.0174506,-0.00377069,Arsenal,Everton,11.0,Gabriel Martinelli,FWL,True,0.0,-4.834835538544247,-170.80334410837116,G. Martinelli,6.0,Arsenal
98,99,68.0,4.0,19.0,13,67.62,63.17200000000001,4.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.64'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.7'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,380706.0,57.435,57.664,,,,,,,,,,,4.316666666666666,,,,7.0,7.0,6.0,6.0,0.0174506,0.01611813,-0.0013324699999999988,Arsenal,Everton,11.0,Gabriel Martinelli,FWL,True,-5.710472165070236,0.0,-151.59568624947863,G. Martinelli,6.0,Arsenal
99,100,68.5,4.0,21.5,13,57.435,57.664,4.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,334087.0,58.48500000000001,50.25200000000001,,,,,,69.0,,,,,4.358333333333333,,,,6.0,6.0,6.0,5.0,0.01611813,0.01685596,0.0007378299999999983,Arsenal,Everton,6.0,Gabriel Magalhaes,DC,True,0.0,3.8539638273099044,-81.9370064361368,G. Magalhaes,6.0,Arsenal
100,101,69.0,4.0,24.0,13,58.48500000000001,50.25200000000001,4.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '49.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.25'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.8'}]","[91, 117, 30, 35, 38, 216, 218]",True,334087.0,50.19,33.592,,,,,,,,,,,4.4,,,,6.0,5.0,5.0,3.0,0.01685596,0.01484598,-0.0020099799999999998,Arsenal,Everton,6.0,Gabriel Magalhaes,DC,True,-5.539084770254178,0.0,-116.46867485163584,G. Magalhaes,6.0,Arsenal
101,102,70.0,4.0,26.0,13,52.29,32.300000000000004,4.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '41.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '80.0'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.58'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '7.9'}]","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,361822.0,84.0,5.372000000000001,,,,,,,,,,,4.433333333333334,,,,6.0,3.0,9.0,0.0,0.01689528,0.02756312,0.010667840000000001,Arsenal,Everton,2.0,William Saliba,DC,True,17.233007525616195,0.0,-40.33777696901538,W. Saliba,6.0,Arsenal
102,103,70.5,4.0,29.5,13,84.0,5.372000000000001,4.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,367185.0,92.4,7.004000000000001,,,,,,71.0,,,,,4.491666666666667,,,,9.0,0.0,10.0,0.0,0.02756312,0.03485072,0.007287600000000002,Arsenal,Everton,7.0,Bukayo Saka,FWR,True,0.0,5.712722543527164,10.99477734929213,B. Saka,6.0,Arsenal
103,104,71.0,4.0,33.0,13,92.4,7.004000000000001,4.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.50'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '21.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '78.3'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,367185.0,82.215,14.620000000000001,,,,,,,,,,,4.55,,,,10.0,0.0,9.0,1.0,0.03485072,0.02953272,-0.005318000000000003,Arsenal,Everton,7.0,Bukayo Saka,FWR,True,-0.12053835564245219,0.0,143.21209757929765,B. Saka,6.0,Arsenal
104,105,72.0,4.0,35.0,13,82.635,15.096,4.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.28'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.3'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '100.0'}]","[91, 120, 29, 124, 36, 37, 217, 218]",True,247454.0,105.0,21.828000000000003,,,,,,,,,,,4.583333333333333,,,,,,,,,,,Arsenal,Everton,8.0,Martin Odegaard,MC,True,17.11203047737794,0.0,16.752111809150996,M. Odegaard,6.0,Arsenal
105,106,25.0,5.0,2.0,31,5.460000000000001,34.272,5.0,FirstHalf,Pass,Successful,"[{'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.10'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '11.5'}]","[91, 117, 30, 36, 37, 215, 218]",True,110189.0,12.075000000000001,47.19200000000001,,,,,,,,,,,5.033333333333333,,,,0.0,4.0,1.0,5.0,0.00941056,0.00977745,0.0003668899999999999,Everton,Arsenal,1.0,Jordan Pickford,GK,True,5.683648433284418,0.0,62.887694115862615,J. Pickford,7.0,Everton
106,107,26.0,5.0,4.0,31,13.020000000000001,47.39600000000001,5.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.96'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '61.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 38, 215, 218]",True,381045.0,30.03,41.684000000000005,,,,,,,,,,,5.066666666666666,,,,1.0,5.0,3.0,4.0,0.00977745,0.01132376,0.0015463100000000004,Everton,Arsenal,32.0,Jarrad Branthwaite,DC,True,17.58762596248488,0.0,-18.562178324044652,J. Branthwaite,7.0,Everton
107,108,27.0,5.0,6.0,31,30.135,41.61600000000001,5.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '2.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.24'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '57.3'}]","[91, 117, 30, 35, 38, 215, 218]",True,80464.0,3.045,38.964,,,,,,,,,,,5.1,,,,3.0,4.0,0.0,4.0,0.01132376,0.00941056,-0.0019132000000000003,Everton,Arsenal,27.0,Idrissa Gueye,MC,True,-26.824382554565148,0.0,-174.4087938421491,I. Gueye,7.0,Everton
108,109,27.5,5.0,8.0,31,3.045,38.964,5.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,110189.0,5.25,44.88,,,,,,28.0,,,,,5.133333333333333,,,,0.0,4.0,0.0,5.0,0.00941056,0.0088799,-0.0005306600000000005,Everton,Arsenal,1.0,Jordan Pickford,GK,True,0.0,1.7341714050710237,69.55866727173877,J. Pickford,7.0,Everton
109,110,28.0,5.0,10.0,31,5.25,44.88,5.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '30.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.4'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.41'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '83.9'}]","[91, 118, 120, 128, 36, 37, 215, 218]",True,110189.0,32.97,57.05200000000001,,,,,,,,,,,5.166666666666667,,,,,,,,,,,Everton,Arsenal,1.0,Jordan Pickford,GK,True,24.712799625127715,0.0,23.70653437638105,J. Pickford,7.0,Everton
110,111,75.0,5.0,11.0,13,76.44,9.520000000000001,5.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '76.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.96'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '22.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.8'}]","[91, 120, 29, 36, 37, 217, 218]",True,367185.0,80.325,15.096,,,,,,,,,,,5.183333333333334,,,,,,,,,,,Arsenal,Everton,7.0,Bukayo Saka,FWR,True,6.531712673247334,0.0,55.13368428146181,B. Saka,8.0,Arsenal
111,112,29.0,5.0,12.0,31,26.355000000000004,47.19200000000001,5.0,FirstHalf,Interception,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 101, 56]",True,381045.0,,,,,,,,,,,,,5.2,,,,,,,,,,,Everton,Arsenal,32.0,Jarrad Branthwaite,DC,True,0.0,0.0,,J. Branthwaite,8.0,Arsenal
112,113,76.0,5.0,13.0,13,77.07000000000001,11.356,5.0,FirstHalf,BallRecovery,Successful,[],[93],False,367185.0,77.07000000000001,11.356,,,,,,,,,,,5.216666666666667,,,,,,,,,,,Arsenal,Everton,7.0,Bukayo Saka,FWR,True,0.0,0.0,0.0,B. Saka,8.0,Arsenal
113,114,77.0,5.0,14.0,13,77.07000000000001,11.356,5.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.01'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '82.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '12.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,367185.0,86.625,8.704,,,,,,,,,,,5.233333333333333,,,,8.0,1.0,9.0,0.0,0.02401521,0.02756312,0.0035479100000000013,Arsenal,Everton,7.0,Bukayo Saka,FWR,True,4.690575602266588,0.0,-15.512048727561293,B. Saka,8.0,Arsenal
114,115,78.0,5.0,15.0,13,86.625,8.704,5.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.05'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '91.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '9.4'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,326413.0,96.17999999999999,6.392,,,,,,,,,,,5.25,,,,10.0,1.0,11.0,0.0,0.04066992,0.0379259,-0.00274402,Arsenal,Everton,29.0,Kai Havertz,FW,True,2.2827969512611297,0.0,-13.602278503216372,K. Havertz,8.0,Arsenal
115,116,31.0,5.0,17.0,31,8.61,58.344,5.0,FirstHalf,Challenge,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '79'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]",[55],False,366116.0,,,,,,,,,,,,,5.283333333333333,,,,,,,,,,,Everton,Arsenal,10.0,Iliman Ndiaye,FWL,True,0.0,0.0,,I. Ndiaye,8.0,Arsenal
116,117,79.0,5.0,17.0,13,96.39,9.656,5.0,FirstHalf,TakeOn,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '31'}]","[91, 54]",True,388650.0,,,,,,,,,,,,,5.283333333333333,,,,,,,,,,,Arsenal,Everton,12.0,Jurrien Timber,DR,True,0.0,0.0,,J. Timber,8.0,Arsenal
117,118,80.0,5.0,18.0,13,94.71000000000001,8.976,5.0,FirstHalf,TakeOn,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '32'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 53]",True,388650.0,,,,,,,,,,,,,5.3,,,,,,,,,,,Arsenal,Everton,12.0,Jurrien Timber,DR,True,0.0,0.0,,J. Timber,8.0,Arsenal
118,119,32.0,5.0,18.0,31,10.290000000000001,59.024,5.0,FirstHalf,Tackle,Successful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '80'}]","[91, 143]",True,345516.0,,,,,,,,,,,,,5.3,,,,,,,,,,,Everton,Arsenal,19.0,Vitalii Mykolenko,DL,True,0.0,0.0,,V. Mykolenko,9.0,Everton
119,120,33.0,5.0,20.0,31,15.015,56.440000000000005,5.0,FirstHalf,BallRecovery,Successful,[],[93],False,116317.0,15.015,56.440000000000005,,,,,,,,,,,5.333333333333333,,,,,,,,,,,Everton,Arsenal,16.0,Abdoulaye Doucoure,MC,True,0.0,0.0,0.0,A. Doucoure,9.0,Everton
120,121,34.0,5.0,20.0,31,15.015,56.440000000000005,5.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '12.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.78'}]","[91, 117, 30, 35, 37, 215, 218]",True,116317.0,13.334999999999999,64.464,,,,,,,,,,,5.333333333333333,,,,1.0,6.0,1.0,7.0,0.00878589,0.00779616,-0.0009897299999999994,Everton,Arsenal,16.0,Abdoulaye Doucoure,MC,True,-3.8538674013860543,0.0,101.8253064471464,A. Doucoure,9.0,Everton
121,122,34.5,5.0,21.0,31,13.334999999999999,64.464,5.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,366116.0,19.32,65.62,,,,,,35.0,,,,,5.35,,,,1.0,7.0,2.0,7.0,0.00779616,0.00844854,0.0006523799999999993,Everton,Arsenal,10.0,Iliman Ndiaye,FWL,True,0.0,5.266200170455065,10.932033935307013,I. Ndiaye,9.0,Everton
122,123,35.0,5.0,22.0,31,19.32,65.62,5.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.26'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.0'}]","[91, 117, 30, 36, 38, 215, 218]",True,366116.0,32.34,65.28,,,,,,,,,,,5.366666666666666,,,,2.0,7.0,3.0,7.0,0.00844854,0.00977659,0.0013280500000000008,Everton,Arsenal,10.0,Iliman Ndiaye,FWL,True,12.221477387102098,0.0,-1.4958631918725502,I. Ndiaye,9.0,Everton
123,124,36.0,5.0,24.0,31,32.34,65.28,5.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '87.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.81'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 118, 120, 29, 36, 38, 216, 218]",True,116317.0,43.365,59.568,,,,,,,,,,,5.4,,,,,,,,,,,Everton,Arsenal,16.0,Abdoulaye Doucoure,MC,True,12.379204005550775,0.0,-27.38845879074496,A. Doucoure,9.0,Everton
124,125,81.0,5.0,25.0,13,63.105000000000004,8.364,5.0,FirstHalf,BallRecovery,Successful,[],[93],False,361822.0,63.105000000000004,8.364,,,,,,,,,,,5.416666666666667,,,,,,,,,,,Arsenal,Everton,2.0,William Saliba,DC,True,0.0,0.0,0.0,W. Saliba,10.0,Arsenal
125,126,82.0,5.0,26.0,13,63.105000000000004,8.364,5.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.34'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.5'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,361822.0,66.675,3.4000000000000004,,,,,,,,,,,5.433333333333334,,,,7.0,0.0,7.0,0.0,0.0174506,0.0174506,0.0,Arsenal,Everton,2.0,William Saliba,DC,True,0.0736552243666253,0.0,-54.27713933793476,W. Saliba,10.0,Arsenal
