level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
517,518,215.0,28.0,24.0,161,4.620000000000001,31.552,28.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '34.8'}, {'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '8.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.22'}]","[91, 117, 30, 36, 38, 215, 218]",True,122714.0,9.03,23.664,,,,,,,,,,,28.4,,,,0.0,3.0,1.0,2.0,0.00941056,0.00977745,0.0003668899999999999,Wolves,Leicester,1.0,Jose Sa,GK,True,3.8848551269347382,0.0,-60.79144488518083,J. Sa,35.0,Wolves
518,519,216.0,28.0,26.0,161,8.925,25.636000000000003,28.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '4.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.77'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 35, 37, 215, 218]",True,444241.0,5.1450000000000005,44.540000000000006,,,,,,,,,,,28.433333333333334,,,,1.0,3.0,0.0,5.0,0.01082722,0.0088799,-0.0019473200000000006,Wolves,Leicester,4.0,Santiago Bueno,DC,True,-3.9713386556372114,0.0,101.3076010079172,S. Bueno,35.0,Wolves
519,520,217.0,28.0,29.0,161,5.04,44.540000000000006,28.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '30.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.69'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.2'}]","[91, 117, 30, 36, 37, 215, 218]",True,122714.0,28.56,63.784000000000006,,,,,,,,,,,28.483333333333334,,,,0.0,5.0,3.0,7.0,0.0088799,0.00977659,0.0008966900000000003,Wolves,Leicester,1.0,Jose Sa,GK,True,18.476590341099325,0.0,39.28993748215336,J. Sa,35.0,Wolves
520,521,217.5,28.0,30.5,161,28.56,63.784000000000006,28.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,431283.0,32.025,64.05600000000001,,,,,,218.0,,,,,28.508333333333333,,,,3.0,7.0,3.0,7.0,0.00977659,0.00977659,0.0,Wolves,Leicester,24.0,Toti Gomes,DC,True,0.0,3.1153532519743123,4.4884729260372005,T. Gomes,35.0,Wolves
521,522,218.0,28.0,32.0,161,32.025,64.05600000000001,28.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '73.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.46'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.1'}]","[91, 117, 30, 36, 38, 216, 218]",True,431283.0,45.255,49.844,,,,,,,,,,,28.533333333333335,,,,3.0,7.0,5.0,5.0,0.00977659,0.01429128,0.00451469,Wolves,Leicester,24.0,Toti Gomes,DC,True,17.112028698737525,0.0,-47.049429987446594,T. Gomes,35.0,Wolves
522,523,219.0,28.0,35.0,161,44.730000000000004,47.39600000000001,28.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '31.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.41'}]","[91, 117, 30, 35, 38, 216, 218]",True,362758.0,36.54,21.42,,,,,,,,,,,28.583333333333332,,,,5.0,5.0,4.0,2.0,0.01429128,0.01269174,-0.00159954,Wolves,Leicester,10.0,Matheus Cunha,AMC,True,-7.865440767772334,0.0,-107.4995960568777,M. Cunha,35.0,Wolves
523,524,219.5,28.0,36.5,161,36.54,21.42,28.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,397585.0,35.385000000000005,18.02,,,,,,220.0,,,,,28.608333333333334,,,,4.0,2.0,4.0,2.0,0.01269174,0.01269174,0.0,Wolves,Leicester,7.0,Andre,MC,True,0.0,-1.819310672337977,-108.76292636501265,Andre,35.0,Wolves
524,525,220.0,28.0,38.0,161,35.385000000000005,18.02,28.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.28'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '16.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.3'}]","[91, 117, 30, 35, 38, 215, 218]",True,397585.0,32.34,11.356,,,,,,,,,,,28.633333333333333,,,,4.0,2.0,3.0,1.0,0.01269174,0.0105949,-0.002096839999999999,Wolves,Leicester,7.0,Andre,MC,True,-4.681131316527583,0.0,-114.55721425872065,Andre,35.0,Wolves
525,526,221.0,28.0,40.0,161,32.34,11.356,28.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.61'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '2.9'}]","[91, 117, 30, 36, 38, 216, 218]",True,94042.0,44.205000000000005,1.972,,,,,,,,,,,28.666666666666668,,,,3.0,1.0,5.0,0.0,0.0105949,0.01248344,0.0018885399999999993,Wolves,Leicester,2.0,Matt Doherty,DC,True,7.391141914882212,0.0,-38.340387636904886,M. Doherty,35.0,Wolves
526,527,222.0,28.0,41.0,161,44.205000000000005,1.972,28.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.91'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.5'}]","[91, 117, 30, 35, 37, 216, 218]",True,296363.0,42.525,6.800000000000001,,,,,,,,,,,28.683333333333334,,,,5.0,0.0,4.0,0.0,0.01248344,0.01126267,-0.0012207699999999995,Wolves,Leicester,22.0,Nelson Semedo,DMR,True,0.576225003286936,0.0,109.18637228521088,N. Semedo,35.0,Wolves
527,528,223.0,28.0,42.0,161,42.525,6.800000000000001,28.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.28'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '9.8'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,397585.0,64.575,6.664000000000001,,,,,,,,,,,28.7,,,,4.0,0.0,7.0,0.0,0.01126267,0.0174506,0.0061879299999999995,Wolves,Leicester,7.0,Andre,MC,True,19.339335823169456,0.0,-0.35338445378824795,Andre,35.0,Wolves
528,529,223.5,28.0,43.5,161,64.575,6.664000000000001,28.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,247995.0,65.625,2.3800000000000003,,,,,,224.0,,,,,28.725,,,,7.0,0.0,7.0,0.0,0.0174506,0.0174506,0.0,Wolves,Leicester,29.0,Goncalo Guedes,AMC,True,0.0,-1.6996791112807799,-76.22840028291763,G. Guedes,35.0,Wolves
529,530,224.0,28.0,45.0,161,65.625,2.3800000000000003,28.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.55'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,247995.0,65.73,7.684000000000001,,,,,,,,,,,28.75,,,,7.0,0.0,7.0,0.0,0.0174506,0.0174506,0.0,Wolves,Leicester,29.0,Goncalo Guedes,AMC,True,3.2274128508997606,0.0,88.86589910581755,G. Guedes,35.0,Wolves
530,531,224.5,28.0,47.0,161,65.73,7.684000000000001,28.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,296363.0,81.06,14.824000000000002,,,,,,225.0,,,,,28.78333333333333,,,,7.0,0.0,9.0,1.0,0.0174506,0.02953272,0.012082119999999998,Wolves,Leicester,22.0,Nelson Semedo,DMR,True,0.0,16.59908360562057,24.973910905883407,N. Semedo,35.0,Wolves
531,532,225.0,28.0,49.0,161,81.06,14.824000000000002,28.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.31'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '84.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.2'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,296363.0,88.72500000000001,3.5360000000000005,,,,,,,,,,,28.816666666666666,,,,9.0,1.0,10.0,0.0,0.02953272,0.03485072,0.005318000000000003,Wolves,Leicester,22.0,Nelson Semedo,DMR,True,-3.86567481831559,0.0,-55.82193899679547,N. Semedo,35.0,Wolves
532,533,226.0,28.0,51.0,161,88.2,3.196,28.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.21'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '100.0'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '72.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '49.5'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 137, 124, 126, 36, 37, 217, 218]",True,247995.0,105.0,49.57200000000001,,,,,,,,,,,28.85,,,,,,,,,,,Wolves,Leicester,29.0,Goncalo Guedes,AMC,True,19.51541107576903,0.0,70.086759567838,G. Guedes,35.0,Wolves
533,534,249.0,29.0,14.0,14,4.515,39.508,29.0,FirstHalf,Pass,Successful,"[{'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.67'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '4.0'}]","[91, 117, 30, 35, 38, 215, 218]",True,87182.0,4.2,31.552,,,,,,,,,,,29.233333333333334,,,,0.0,4.0,0.0,3.0,0.00941056,0.00941056,0.0,Leicester,Wolves,23.0,Jannik Vestergaard,DC,True,-0.19387638156004527,0.0,-92.26731381552304,J. Vestergaard,36.0,Leicester
534,535,249.5,29.0,16.0,14,4.2,31.552,29.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,99165.0,11.340000000000002,27.880000000000003,,,,,,250.0,,,,,29.266666666666666,,,,0.0,3.0,1.0,3.0,0.00941056,0.01082722,0.0014166600000000001,Leicester,Wolves,1.0,Danny Ward,GK,True,0.0,6.969985556234761,-27.216111557307453,D. Ward,36.0,Leicester
535,536,250.0,29.0,18.0,14,11.340000000000002,27.880000000000003,29.0,FirstHalf,Pass,Successful,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '22.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.02'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '48.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,99165.0,58.065,15.3,,,,,,,,,,,29.3,,,,1.0,3.0,6.0,1.0,0.01082722,0.01611813,0.005290910000000001,Leicester,Wolves,1.0,Danny Ward,GK,True,43.33662992364775,0.0,-15.068708035690543,D. Ward,36.0,Leicester
536,537,250.5,29.0,20.5,14,58.065,15.3,29.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,67491.0,47.46000000000001,17.0,,,,,,251.0,,,,,29.34166666666667,,,,6.0,1.0,5.0,2.0,0.01611813,0.01429128,-0.0018268500000000014,Leicester,Wolves,18.0,Jordan Ayew,AMR,True,0.0,-9.47565746791949,170.8928667319172,J. Ayew,36.0,Leicester
537,538,251.0,29.0,23.0,14,47.46000000000001,17.0,29.0,FirstHalf,Dispossessed,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '228'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 70]",True,67491.0,,,,,,,,,,,,,29.383333333333333,,,,,,,,,,,Leicester,Wolves,18.0,Jordan Ayew,AMR,True,0.0,0.0,,J. Ayew,36.0,Leicester
538,539,228.0,29.0,24.0,161,57.54,51.00000000000001,29.0,FirstHalf,Tackle,Successful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '251'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 143]",True,403693.0,,,,,,,,,,,,,29.4,,,,,,,,,,,Wolves,Leicester,8.0,Joao Gomes,MC,True,0.0,0.0,,J. Gomes,37.0,Wolves
539,540,229.0,29.0,25.0,161,51.345,58.004000000000005,29.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.39'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 35, 38, 216, 218]",True,403693.0,48.93000000000001,50.79600000000001,,,,,,,,,,,29.416666666666668,,,,5.0,6.0,5.0,6.0,0.0138454,0.0138454,0.0,Wolves,Leicester,8.0,Joao Gomes,MC,True,0.24806241599618062,0.0,-108.5231364417046,J. Gomes,37.0,Wolves
540,541,230.0,29.0,26.0,161,45.464999999999996,48.824,29.0,FirstHalf,BallRecovery,Successful,[],[93],False,397585.0,45.464999999999996,48.824,,,,,,,,,,,29.433333333333334,,,,,,,,,,,Wolves,Leicester,7.0,Andre,MC,True,0.0,0.0,0.0,Andre,37.0,Wolves
541,542,231.0,29.0,27.0,161,45.464999999999996,48.824,29.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.02'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '83.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 36, 37, 216, 218]",True,397585.0,50.19,56.57600000000001,,,,,,,,,,,29.45,,,,5.0,5.0,5.0,6.0,0.01429128,0.0138454,-0.0004458799999999992,Wolves,Leicester,7.0,Andre,MC,True,2.0753946825297476,0.0,58.636851757294494,Andre,37.0,Wolves
542,543,232.0,29.0,29.0,161,50.61000000000001,57.05200000000001,29.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.32'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '89.9'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,403693.0,63.105000000000004,61.132000000000005,,,,,,,,,,,29.483333333333334,,,,5.0,6.0,7.0,7.0,0.0138454,0.0174506,0.0036051999999999994,Wolves,Leicester,8.0,Joao Gomes,MC,True,9.1601125294087,0.0,18.083445383048655,J. Gomes,37.0,Wolves
543,544,233.0,29.0,30.0,161,62.160000000000004,60.99600000000001,29.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '78.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.65'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 35, 38, 216, 218]",True,402823.0,48.615,53.38,,,,,,,,,,,29.5,,,,7.0,7.0,5.0,6.0,0.0174506,0.0138454,-0.0036051999999999994,Wolves,Leicester,19.0,Rodrigo Gomes,DML,True,-8.986139325884572,0.0,-150.65208819387556,R. Gomes,37.0,Wolves
544,545,234.0,29.0,31.0,161,48.615,53.38,29.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '83.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.73'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 216, 218]",True,397585.0,40.635000000000005,56.848,,,,,,,,,,,29.516666666666666,,,,5.0,6.0,4.0,6.0,0.0138454,0.01214719,-0.0016982100000000003,Wolves,Leicester,7.0,Andre,MC,True,-8.677373627866999,0.0,156.51088647345566,Andre,37.0,Wolves
545,546,235.0,29.0,33.0,161,40.635000000000005,56.848,29.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.11'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 38, 215, 218]",True,431283.0,28.77,39.712,,,,,,,,,,,29.55,,,,4.0,6.0,3.0,4.0,0.01214719,0.01132376,-0.00082343,Wolves,Leicester,24.0,Toti Gomes,DC,True,-8.143745271810545,0.0,-124.69880457178937,T. Gomes,37.0,Wolves
546,547,236.0,29.0,35.0,161,28.455000000000002,39.712,29.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.93'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '31.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.0'}]","[91, 117, 30, 36, 38, 215, 218]",True,444241.0,32.550000000000004,21.216,,,,,,,,,,,29.583333333333332,,,,3.0,4.0,3.0,2.0,0.01132376,0.01110462,-0.0002191399999999996,Wolves,Leicester,4.0,Santiago Bueno,DC,True,3.1885862044419326,0.0,-77.51613555114237,S. Bueno,37.0,Wolves
547,548,236.5,29.0,37.0,161,32.550000000000004,21.216,29.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,94042.0,34.230000000000004,15.708000000000002,,,,,,237.0,,,,,29.616666666666667,,,,3.0,2.0,3.0,1.0,0.01110462,0.0105949,-0.00050972,Wolves,Leicester,2.0,Matt Doherty,DC,True,0.0,0.4734803233662319,-73.03772309712754,M. Doherty,37.0,Wolves
548,549,237.0,29.0,39.0,161,34.230000000000004,15.708000000000002,29.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '30.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '10.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '52.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.43'}]","[91, 117, 30, 35, 37, 215, 218]",True,94042.0,11.025,35.7,,,,,,,,,,,29.65,,,,3.0,1.0,1.0,4.0,0.0105949,0.01082722,0.0002323199999999994,Wolves,Leicester,2.0,Matt Doherty,DC,True,-20.894614939417096,0.0,139.2538364361192,M. Doherty,37.0,Wolves
549,550,238.0,29.0,44.0,161,12.39,36.720000000000006,29.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.93'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '26.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 36, 37, 215, 218]",True,122714.0,27.72,57.46,,,,,,,,,,,29.733333333333334,,,,1.0,4.0,3.0,6.0,0.01082722,0.0105949,-0.0002323199999999994,Wolves,Leicester,1.0,Jose Sa,GK,True,11.88750585616306,0.0,53.529988854942104,J. Sa,37.0,Wolves
550,551,238.5,29.0,45.5,161,27.72,57.46,29.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,431283.0,30.975,64.19200000000001,,,,,,239.0,,,,,29.758333333333333,,,,3.0,6.0,3.0,7.0,0.0105949,0.00977659,-0.0008183100000000009,Wolves,Leicester,24.0,Toti Gomes,DC,True,0.0,0.8170887505050928,64.19569501479391,T. Gomes,37.0,Wolves
551,552,239.0,29.0,47.0,161,30.975,64.19200000000001,29.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '97.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.18'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.3'}]","[91, 117, 30, 36, 37, 216, 218]",True,431283.0,43.365,66.504,,,,,,,,,,,29.783333333333335,,,,3.0,7.0,5.0,7.0,0.00977659,0.01248344,0.0027068500000000002,Wolves,Leicester,24.0,Toti Gomes,DC,True,10.264760548331864,0.0,10.569948457644697,T. Gomes,37.0,Wolves
552,553,240.0,29.0,48.0,161,43.365,66.504,29.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.26'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.1'}]","[91, 117, 30, 35, 38, 216, 218]",True,402823.0,38.955000000000005,57.39200000000001,,,,,,,,,,,29.8,,,,4.0,7.0,4.0,6.0,0.01126267,0.01214719,0.0008845199999999998,Wolves,Leicester,19.0,Rodrigo Gomes,DML,True,-0.3845873591872646,0.0,-115.82592245299196,R. Gomes,37.0,Wolves
553,554,240.5,29.0,49.0,161,38.955000000000005,57.39200000000001,29.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,403693.0,41.79,61.608000000000004,,,,,,241.0,,,,,29.816666666666666,,,,4.0,6.0,4.0,7.0,0.01214719,0.01126267,-0.0008845199999999998,Wolves,Leicester,8.0,Joao Gomes,MC,True,0.0,1.089042850366539,56.08160133727939,J. Gomes,37.0,Wolves
