level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
135,136,69.0,6.0,0.0,24,47.565,31.348000000000003,6.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.83'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '70.6'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,134984.0,62.685,48.008,,,,,,,,,,,6.0,,,,5.0,3.0,7.0,5.0,0.01484598,0.01935132,0.004505340000000002,Aston Villa,Nottingham Forest,3.0,Diego Carlos,DC,True,12.922846745163014,0.0,47.77427731130078,D. Carlos,7.0,Aston Villa
136,137,69.5,6.0,2.0,24,62.685,48.008,6.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,331790.0,48.615,40.93600000000001,,,,,,70.0,,,,,6.033333333333333,,,,7.0,5.0,5.0,4.0,0.01935132,0.01484598,-0.004505340000000002,Aston Villa,Nottingham Forest,44.0,Boubacar Kamara,DMC,True,0.0,-12.236654650985123,-153.31453869449683,B. Kamara,7.0,Aston Villa
137,138,70.0,6.0,4.0,24,48.615,40.93600000000001,6.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '49.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.39'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '83.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 37, 216, 218]",True,331790.0,51.55500000000001,56.848,,,,,,,,,,,6.066666666666666,,,,5.0,4.0,5.0,6.0,0.01484598,0.0138454,-0.0010005799999999992,Aston Villa,Nottingham Forest,44.0,Boubacar Kamara,DMC,True,-1.313995930152167,0.0,79.53173406730436,B. Kamara,7.0,Aston Villa
138,139,70.5,6.0,6.0,24,51.55500000000001,56.848,6.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,344259.0,63.315,56.57600000000001,,,,,,71.0,,,,,6.1,,,,5.0,6.0,7.0,6.0,0.0138454,0.01870347,0.004858069999999999,Aston Villa,Nottingham Forest,14.0,Pau Torres,DC,True,0.0,10.71814379580443,-1.3249722693768407,P. Torres,7.0,Aston Villa
139,140,71.0,6.0,8.0,24,63.315,56.57600000000001,6.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.13'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,344259.0,58.17,48.824,,,,,,,,,,,6.133333333333334,,,,7.0,6.0,6.0,5.0,0.01870347,0.01685596,-0.0018475100000000001,Aston Villa,Nottingham Forest,14.0,Pau Torres,DC,True,-1.714405243991905,0.0,-123.57221731399827,P. Torres,7.0,Aston Villa
140,141,71.5,6.0,10.0,24,58.17,48.824,6.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,331790.0,59.325,44.268,,,,,,72.0,,,,,6.166666666666667,,,,6.0,5.0,6.0,5.0,0.01685596,0.01685596,0.0,Aston Villa,Nottingham Forest,44.0,Boubacar Kamara,DMC,True,0.0,2.3053316934425254,-75.7745353876678,B. Kamara,7.0,Aston Villa
141,142,72.0,6.0,12.0,24,59.325,44.268,6.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '31.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.28'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 35, 38, 216, 218]",True,331790.0,48.72,21.216,,,,,,,,,,,6.2,,,,6.0,5.0,5.0,2.0,0.01685596,0.01429128,-0.0025646799999999997,Aston Villa,Nottingham Forest,44.0,Boubacar Kamara,DMC,True,-10.89875407549021,0.0,-114.70464572283737,B. Kamara,7.0,Aston Villa
142,143,73.0,6.0,15.0,24,49.35,20.536,6.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.47'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.9'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,301440.0,64.995,4.08,,,,,,,,,,,6.25,,,,5.0,2.0,7.0,0.0,0.01429128,0.0174506,0.00315932,Aston Villa,Nottingham Forest,4.0,Ezri Konsa,DR,True,7.299538169425496,0.0,-46.447213321330146,E. Konsa,7.0,Aston Villa
143,144,74.0,6.0,19.0,24,64.26,4.6240000000000006,6.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '13.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.74'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '50.7'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,322043.0,53.23500000000001,9.248000000000001,,,,,,,,,,,6.316666666666666,,,,7.0,0.0,6.0,0.0,0.0174506,0.01473596,-0.002714640000000001,Aston Villa,Nottingham Forest,2.0,Matty Cash,AMR,True,-7.151907709507512,0.0,157.24631488631422,M. Cash,7.0,Aston Villa
144,145,74.5,6.0,23.0,24,53.23500000000001,9.248000000000001,6.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,301440.0,58.905,22.983999999999998,,,,,,75.0,,,,,6.383333333333333,,,,6.0,1.0,6.0,2.0,0.01611813,0.01685596,0.0007378299999999983,Aston Villa,Nottingham Forest,4.0,Ezri Konsa,DR,True,0.0,9.985313664119268,67.56995172604884,E. Konsa,7.0,Aston Villa
145,146,75.0,6.0,27.0,24,58.905,22.983999999999998,6.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '41.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.81'}]","[91, 117, 30, 35, 37, 216, 218]",True,301440.0,42.945,28.492,,,,,,,,,,,6.45,,,,6.0,2.0,4.0,3.0,0.01685596,0.01262646,-0.004229499999999999,Aston Villa,Nottingham Forest,4.0,Ezri Konsa,DR,True,-14.905914414728201,0.0,160.95979123858984,E. Konsa,7.0,Aston Villa
146,147,75.5,6.0,29.5,24,42.945,28.492,6.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,134984.0,46.410000000000004,30.26,,,,,,76.0,,,,,6.491666666666667,,,,4.0,3.0,5.0,3.0,0.01262646,0.01484598,0.002219519999999999,Aston Villa,Nottingham Forest,3.0,Diego Carlos,DC,True,0.0,3.589718250526694,27.032734552230046,D. Carlos,7.0,Aston Villa
147,148,76.0,6.0,32.0,24,46.410000000000004,30.26,6.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.02'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '40.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.3'}]","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,134984.0,67.515,64.60000000000001,,,,,,,,,,,6.533333333333333,,,,5.0,3.0,7.0,7.0,0.01484598,0.0174506,0.00260462,Aston Villa,Nottingham Forest,3.0,Diego Carlos,DC,True,10.320351463509105,0.0,58.425556947376485,D. Carlos,7.0,Aston Villa
148,149,76.5,6.0,34.0,24,67.515,64.60000000000001,6.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,89925.0,75.28500000000001,65.28,,,,,,77.0,,,,,6.566666666666666,,,,7.0,7.0,8.0,7.0,0.0174506,0.02122129,0.00377069,Aston Villa,Nottingham Forest,12.0,Lucas Digne,DL,True,0.0,5.244723128937672,5.0015593395519256,L. Digne,7.0,Aston Villa
149,150,77.0,6.0,36.0,24,75.28500000000001,65.28,6.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.29'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '76.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.4'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,89925.0,80.42999999999999,57.39200000000001,,,,,,,,,,,6.6,,,,8.0,7.0,9.0,6.0,0.02122129,0.02953272,0.008311429999999998,Aston Villa,Nottingham Forest,12.0,Lucas Digne,DL,True,9.21968929647042,0.0,-56.88533460569468,L. Digne,7.0,Aston Villa
150,151,78.0,6.0,38.0,24,80.42999999999999,57.39200000000001,6.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '89.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.40'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,318449.0,93.97500000000001,63.17200000000001,,,,,,,,,,,6.633333333333333,,,,9.0,6.0,10.0,7.0,0.02953272,0.03485072,0.005318000000000003,Aston Villa,Nottingham Forest,7.0,John McGinn,AML,True,2.7386497867537685,0.0,23.109189655215285,J. McGinn,7.0,Aston Villa
151,152,79.0,6.0,40.0,24,95.76,63.03600000000001,6.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '97.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '31.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.94'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '49'}]","[91, 138, 124, 126, 36, 38, 217, 218]",True,89925.0,102.79500000000002,32.096000000000004,,,,,,,,,,,6.666666666666667,,,,,,,,,,,Aston Villa,Nottingham Forest,12.0,Lucas Digne,DL,True,27.557467790618343,0.0,-77.19013125742086,L. Digne,7.0,Aston Villa
152,153,49.0,6.0,42.0,174,3.2550000000000003,35.088,6.0,FirstHalf,Claim,Successful,"[{'type': {'value': 88, 'displayName': 'HighClaim'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '79'}]","[91, 93, 104]",True,78386.0,,,,,,,,,,,,,6.7,,,,,,,,,,,Nottingham Forest,Aston Villa,26.0,Matz Sels,GK,True,0.0,0.0,,M. Sels,8.0,Nottingham Forest
153,154,827.0,6.0,42.0,174,3.57,35.292,6.0,FirstHalf,Foul,Successful,"[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '799'}]","[91, 63]",True,78386.0,,,,,,,,,,,,,6.7,,,,,,,,,,,Nottingham Forest,Aston Villa,26.0,Matz Sels,GK,True,0.0,0.0,,M. Sels,8.0,Nottingham Forest
154,155,799.0,6.0,42.0,24,101.42999999999999,32.708000000000006,6.0,FirstHalf,Foul,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '827'}]",[64],False,362824.0,,,,,,,,,,,,,6.7,,,,,,,,,,,Aston Villa,Nottingham Forest,27.0,Morgan Rogers,AMC,True,0.0,0.0,,M. Rogers,8.0,Nottingham Forest
155,156,50.0,7.0,4.0,174,5.3549999999999995,35.428000000000004,7.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.18'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '11.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.8'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 132, 36, 37, 215, 218]",True,78386.0,11.655,50.864000000000004,,,,,,,,,,,7.066666666666666,,,,0.0,4.0,1.0,6.0,0.00941056,0.00878589,-0.0006246700000000008,Nottingham Forest,Aston Villa,26.0,Matz Sels,GK,True,4.799111616135022,0.0,67.79782015600114,M. Sels,8.0,Nottingham Forest
156,157,50.5,7.0,7.0,174,11.655,50.864000000000004,7.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,445424.0,17.115000000000002,57.800000000000004,,,,,,828.0,,,,,7.116666666666667,,,,1.0,5.0,1.0,6.0,0.00977745,0.00878589,-0.0009915600000000007,Nottingham Forest,Aston Villa,5.0,Murillo,DC,True,0.0,3.8055120600277235,51.790276721651416,Murillo,8.0,Nottingham Forest
157,158,828.0,7.0,10.0,174,17.115000000000002,57.800000000000004,7.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '23.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.78'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.0'}]","[91, 117, 30, 36, 37, 215, 218]",True,445424.0,24.255000000000003,64.87200000000001,,,,,,,,,,,7.166666666666667,,,,1.0,6.0,2.0,7.0,0.00878589,0.00844854,-0.00033735000000000015,Nottingham Forest,Aston Villa,5.0,Murillo,DC,True,4.6050447733907305,0.0,44.725859606266816,Murillo,8.0,Nottingham Forest
158,159,828.5,7.0,11.0,174,24.255000000000003,64.87200000000001,7.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,386969.0,29.505000000000003,65.688,,,,,,51.0,,,,,7.183333333333334,,,,2.0,7.0,3.0,7.0,0.00844854,0.00977659,0.0013280500000000008,Nottingham Forest,Aston Villa,7.0,Neco Williams,DL,True,0.0,4.56989918680614,8.834710662155556,N. Williams,8.0,Nottingham Forest
159,160,51.0,7.0,12.0,174,29.505000000000003,65.688,7.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '19.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.41'}]","[91, 117, 30, 35, 38, 215, 218]",True,386969.0,20.37,63.17200000000001,,,,,,,,,,,7.2,,,,3.0,7.0,2.0,7.0,0.00977659,0.00844854,-0.0013280500000000008,Nottingham Forest,Aston Villa,7.0,Neco Williams,DL,True,-7.641052143832539,0.0,-164.6011555494413,N. Williams,8.0,Nottingham Forest
160,161,52.0,7.0,14.0,174,20.37,63.17200000000001,7.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.32'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '98.3'}]","[91, 117, 30, 36, 37, 215, 218]",True,445424.0,31.395,66.84400000000001,,,,,,,,,,,7.233333333333333,,,,2.0,7.0,3.0,7.0,0.00844854,0.00977659,0.0013280500000000008,Nottingham Forest,Aston Villa,5.0,Murillo,DC,True,8.91631696583785,0.0,18.420916058198152,Murillo,8.0,Nottingham Forest
161,162,53.0,7.0,16.0,174,29.400000000000002,65.212,7.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.48'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '26.2'}]","[91, 117, 30, 35, 38, 215, 218]",True,350088.0,27.51,57.188,,,,,,,,,,,7.266666666666667,,,,3.0,7.0,3.0,6.0,0.00977659,0.0105949,0.0008183100000000009,Nottingham Forest,Aston Villa,14.0,Callum Hudson-Odoi,AML,True,0.9046614649466989,0.0,-103.2540510920267,C. Hudson-Odoi,8.0,Nottingham Forest
162,163,54.0,7.0,17.0,174,27.405,57.05200000000001,7.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.2'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '80'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '88.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.42'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '23.1'}]","[91, 117, 30, 35, 37, 215, 218]",True,402596.0,24.255000000000003,59.84,,,,,,,,,,,7.283333333333333,,,,3.0,6.0,2.0,7.0,0.0105949,0.00844854,-0.0021463600000000017,Nottingham Forest,Aston Villa,8.0,Elliot Anderson,DMC,True,-3.832127783643543,0.0,138.48862149595723,E. Anderson,8.0,Nottingham Forest
163,164,85.0,7.0,18.0,174,22.680000000000003,57.800000000000004,7.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '80'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '83.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '23.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.57'}]","[91, 118, 120, 29, 36, 38, 215, 218]",True,445424.0,24.255000000000003,56.440000000000005,,,,,,,,,,,7.3,,,,,,,,,,,Nottingham Forest,Aston Villa,5.0,Murillo,DC,True,1.8862545786692664,0.0,-40.8103479036977,Murillo,8.0,Nottingham Forest
164,165,80.0,7.0,18.0,24,83.89500000000001,10.608,7.0,FirstHalf,BlockedPass,Successful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '85'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 60]",True,433517.0,,,,,,,,,,,,,7.3,,,,,,,,,,,Aston Villa,Nottingham Forest,9.0,Jhon Duran,FW,True,0.0,0.0,,J. Duran,9.0,Aston Villa
165,166,81.0,7.0,20.0,24,79.38,12.24,7.0,FirstHalf,BallRecovery,Successful,[],[93],False,362824.0,79.38,12.24,,,,,,,,,,,7.333333333333333,,,,,,,,,,,Aston Villa,Nottingham Forest,27.0,Morgan Rogers,AMC,True,0.0,0.0,0.0,M. Rogers,9.0,Aston Villa
166,167,82.0,7.0,21.0,24,79.065,12.58,7.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '3.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.62'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.1'}]","[91, 120, 29, 35, 37, 217, 218]",True,362824.0,78.855,16.524,,,,,,,,,,,7.35,,,,,,,,,,,Aston Villa,Nottingham Forest,27.0,Morgan Rogers,AMC,True,2.1889749412868795,0.0,93.04786063553288,M. Rogers,9.0,Aston Villa
167,168,55.0,7.0,21.0,174,24.990000000000002,53.38,7.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]",[91],True,402596.0,,,,,,,,,,,,,7.35,,,,,,,,,,,Nottingham Forest,Aston Villa,8.0,Elliot Anderson,DMC,True,0.0,0.0,,E. Anderson,9.0,Aston Villa
168,169,83.0,7.0,23.0,24,80.325,37.74,7.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.41'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '78.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 120, 29, 36, 37, 217, 218]",True,318449.0,82.425,50.456,,,,,,,,,,,7.383333333333333,,,,,,,,,,,Aston Villa,Nottingham Forest,7.0,John McGinn,AML,True,-2.9793600802683393,0.0,80.622456423193,J. McGinn,9.0,Aston Villa
169,170,56.0,7.0,25.0,174,28.35,7.548,7.0,FirstHalf,BallRecovery,Successful,[],[93],False,334653.0,28.35,7.548,,,,,,,,,,,7.416666666666667,,,,,,,,,,,Nottingham Forest,Aston Villa,16.0,Nicolas Dominguez,AMR,True,0.0,0.0,0.0,N. Dominguez,9.0,Aston Villa
170,171,57.0,7.0,27.0,174,28.35,7.412000000000001,7.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '26.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.61'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.6'}]","[91, 118, 120, 29, 36, 37, 216, 218]",True,334653.0,43.575,18.156000000000002,,,,,,,,,,,7.45,,,,,,,,,,,Nottingham Forest,Aston Villa,16.0,Nicolas Dominguez,AMR,True,17.694912666014346,0.0,35.20990926099556,N. Dominguez,9.0,Aston Villa
171,172,84.0,7.0,28.0,24,61.845,47.260000000000005,7.0,FirstHalf,Interception,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 101, 56]",True,331790.0,,,,,,,,,,,,,7.466666666666667,,,,,,,,,,,Aston Villa,Nottingham Forest,44.0,Boubacar Kamara,DMC,True,0.0,0.0,,B. Kamara,9.0,Aston Villa
172,173,85.0,7.0,28.0,24,61.32,58.956,7.0,FirstHalf,BallRecovery,Successful,[],[93],False,89925.0,61.32,58.956,,,,,,,,,,,7.466666666666667,,,,,,,,,,,Aston Villa,Nottingham Forest,12.0,Lucas Digne,DL,True,0.0,0.0,0.0,L. Digne,9.0,Aston Villa
