level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
191,192,100.0,8.0,12.0,30,53.445,58.07200000000001,8.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.73'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '81.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,362219.0,57.435,55.624,,,,,,,,,,,8.2,,,,6.0,6.0,6.0,6.0,0.01611813,0.01611813,0.0,Tottenham,Liverpool,24.0,Djed Spence,DL,True,4.648315455664836,0.0,-31.530524169111754,D. Spence,15.0,Tottenham
192,193,100.5,8.0,13.5,30,57.435,55.624,8.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,137015.0,54.285000000000004,49.028,,,,,,101.0,,,,,8.225,,,,6.0,6.0,6.0,5.0,0.01611813,0.01685596,0.0007378299999999983,Tottenham,Liverpool,10.0,James Maddison,AMC,True,0.0,-0.6450692522862411,-115.52737546827784,J. Maddison,15.0,Tottenham
193,194,101.0,8.0,15.0,30,54.285000000000004,49.028,8.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '48.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.53'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '42.5'}]","[91, 117, 30, 35, 38, 216, 218]",True,137015.0,50.505,28.900000000000002,,,,,,,,,,,8.25,,,,6.0,5.0,5.0,3.0,0.01685596,0.01484598,-0.0020099799999999998,Tottenham,Liverpool,10.0,James Maddison,AMC,True,-1.8383997616845065,0.0,-100.6361537544484,J. Maddison,15.0,Tottenham
194,195,101.5,8.0,16.5,30,50.505,28.900000000000002,8.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,403859.0,55.545,22.032,,,,,,102.0,,,,,8.275,,,,5.0,3.0,6.0,2.0,0.01484598,0.01685596,0.0020099799999999998,Tottenham,Liverpool,29.0,Pape Sarr,DMC,True,0.0,3.85061326978348,-53.72736016468995,P. Sarr,15.0,Tottenham
195,196,102.0,8.0,18.0,30,55.545,22.032,8.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.33'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.7'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,403859.0,68.88,3.196,,,,,,,,,,,8.3,,,,6.0,2.0,8.0,0.0,0.01685596,0.02122129,0.004365330000000001,Tottenham,Liverpool,29.0,Pape Sarr,DMC,True,3.4110385040557816,0.0,-54.703305519033016,P. Sarr,15.0,Tottenham
196,197,102.5,8.0,21.0,30,68.88,3.196,8.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,355855.0,89.355,9.928,,,,,,103.0,,,,,8.350000000000001,,,,8.0,0.0,10.0,1.0,0.02122129,0.04066992,0.019448629999999998,Tottenham,Liverpool,21.0,Dejan Kulusevski,AMR,True,0.0,18.762116191579587,18.20041043072376,D. Kulusevski,15.0,Tottenham
197,198,103.0,8.0,24.0,30,89.355,9.928,8.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '1.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '16.4'}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.97'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '85.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 2, 'displayName': 'Cross'}}]","[91, 137, 126, 36, 37, 217, 218]",True,355855.0,90.19500000000001,11.152,,,,,,,,,,,8.4,,,,,,,,,,,Tottenham,Liverpool,21.0,Dejan Kulusevski,AMR,True,1.4840176837323114,0.0,55.53918372862809,D. Kulusevski,15.0,Tottenham
198,199,82.0,8.0,24.0,26,9.555,57.05200000000001,8.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[91],True,352825.0,,,,,,,,,,,,,8.4,,,,,,,,,,,Liverpool,Tottenham,18.0,Cody Gakpo,AML,True,0.0,0.0,,C. Gakpo,15.0,Tottenham
199,200,83.0,8.0,26.0,26,5.04,29.036000000000005,8.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '12.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '39.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.03'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.8'}, {'type': {'value': 15, 'displayName': 'Head'}}]","[91, 94, 95, 57, 215]",True,318871.0,13.545000000000002,26.860000000000003,,,,,,,,,,,8.433333333333334,,,,,,,,,,,Liverpool,Tottenham,66.0,Trent Alexander-Arnold,DR,True,0.0,0.0,-14.351243612873548,T. Alexander-Arnold,15.0,Tottenham
200,201,104.0,8.0,28.0,30,92.19,45.900000000000006,8.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.23'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '89.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,137015.0,93.765,50.32,,,,,,,,,,,8.466666666666667,,,,10.0,5.0,10.0,6.0,0.05491138,0.04066992,-0.014241460000000004,Tottenham,Liverpool,10.0,James Maddison,AMC,True,-2.3288662895811143,0.0,70.38724523425567,J. Maddison,15.0,Tottenham
201,202,104.5,8.0,30.5,30,93.765,50.32,8.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,91909.0,89.98500000000001,48.96,,,,,,105.0,,,,,8.508333333333333,,,,11.0,5.0,10.0,5.0,0.06442595,0.05491138,-0.009514569999999993,Tottenham,Liverpool,7.0,Son Heung-Min,AML,True,0.0,-1.3822420620493645,-160.21185922329826,S. Heung-Min,15.0,Tottenham
202,203,921.0,8.0,33.0,30,93.87,50.524,8.0,FirstHalf,TakeOn,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 53]",True,91909.0,,,,,,,,,,,,,8.55,,,,,,,,,,,Tottenham,Liverpool,7.0,Son Heung-Min,AML,True,0.0,0.0,,S. Heung-Min,15.0,Tottenham
203,204,105.0,8.0,34.0,30,89.98500000000001,48.96,8.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.17'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '94.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.4'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,91909.0,99.64500000000001,50.592000000000006,,,,,,,,,,,8.566666666666666,,,,10.0,5.0,11.0,6.0,0.05491138,0.04647721,-0.008434170000000005,Tottenham,Liverpool,7.0,Son Heung-Min,AML,True,3.7608119780787135,0.0,9.589235728739885,S. Heung-Min,15.0,Tottenham
204,205,105.5,8.0,35.0,30,99.64500000000001,50.592000000000006,8.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,137015.0,102.79500000000002,55.556000000000004,,,,,,106.0,,,,,8.583333333333332,,,,11.0,5.0,11.0,6.0,0.06442595,0.04647721,-0.017948739999999998,Tottenham,Liverpool,10.0,James Maddison,AMC,True,0.0,-4.233733658763221,57.60205872453318,J. Maddison,15.0,Tottenham
205,206,106.0,8.0,36.0,30,102.79500000000002,55.556000000000004,8.0,FirstHalf,BallTouch,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 69]",True,137015.0,,,,,,,,,,,,,8.6,,,,,,,,,,,Tottenham,Liverpool,10.0,James Maddison,AMC,True,0.0,0.0,,J. Maddison,15.0,Tottenham
206,207,85.0,9.0,1.0,26,5.460000000000001,40.324,9.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '40.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '4.2'}, {'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.63'}]","[91, 117, 30, 35, 38, 215, 218]",True,95408.0,4.41,27.404,,,,,,,,,,,9.016666666666667,,,,0.0,4.0,0.0,3.0,0.00941056,0.00941056,0.0,Liverpool,Tottenham,4.0,Virgil van Dijk,DC,True,-1.065341509956113,0.0,-94.64617981771718,V. v. Dijk,16.0,Liverpool
207,208,85.5,9.0,2.5,26,4.41,27.404,9.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,136451.0,6.09,22.1,,,,,,86.0,,,,,9.041666666666668,,,,0.0,3.0,0.0,2.0,0.00941056,0.0088799,-0.0005306600000000005,Liverpool,Tottenham,2.0,Joe Gomez,DC,True,0.0,1.1827472592723893,-72.42481416345802,J. Gomez,16.0,Liverpool
208,209,86.0,9.0,4.0,26,6.09,22.1,9.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '10.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.03'}]","[91, 117, 30, 36, 38, 215, 218]",True,136451.0,11.445,5.78,,,,,,,,,,,9.066666666666666,,,,0.0,2.0,1.0,0.0,0.0088799,0.00779616,-0.0010837399999999997,Liverpool,Tottenham,2.0,Joe Gomez,DC,True,1.9047748618277467,0.0,-71.83404347077447,J. Gomez,16.0,Liverpool
209,210,87.0,9.0,6.0,26,12.285,4.42,9.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '8.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.15'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '14.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 35, 37, 215, 218]",True,318871.0,8.715000000000002,9.928,,,,,,,,,,,9.1,,,,1.0,0.0,1.0,1.0,0.00779616,0.00878589,0.0009897299999999994,Liverpool,Tottenham,66.0,Trent Alexander-Arnold,DR,True,-1.9291806296808147,0.0,122.94921511659044,T. Alexander-Arnold,16.0,Liverpool
210,211,88.0,9.0,8.0,26,8.715000000000002,9.928,9.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.03'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '30.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '15.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.4'}]","[91, 117, 30, 124, 36, 37, 216, 218]",True,136451.0,39.27,10.812000000000001,,,,,,,,,,,9.133333333333333,,,,1.0,1.0,4.0,1.0,0.00878589,0.01214719,0.003361300000000001,Liverpool,Tottenham,2.0,Joe Gomez,DC,True,29.54829993130072,0.0,1.6571868600533874,J. Gomez,16.0,Liverpool
211,212,89.0,9.0,11.0,26,39.27,10.812000000000001,9.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '48.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.98'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.5'}, {'type': {'value': 21, 'displayName': 'OtherBodyPart'}}]","[91, 118, 120, 29, 36, 38, 216, 218]",True,369875.0,51.24,7.072000000000001,,,,,,,,,,,9.183333333333334,,,,,,,,,,,Liverpool,Tottenham,8.0,Dominik Szoboszlai,AMC,True,9.573199448394448,0.0,-17.351299121111964,D. Szoboszlai,16.0,Liverpool
212,213,108.0,9.0,11.0,30,52.815,57.800000000000004,9.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.5'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.33'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,303096.0,65.625,62.220000000000006,,,,,,,,,,,9.183333333333334,,,,6.0,6.0,7.0,7.0,0.01611813,0.0174506,0.0013324699999999988,Tottenham,Liverpool,8.0,Yves Bissouma,DMC,True,8.91267147931486,0.0,19.036632673534086,Y. Bissouma,16.0,Liverpool
213,214,109.0,9.0,13.0,30,62.79,63.03600000000001,9.0,FirstHalf,Dispossessed,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '90'}]","[91, 70]",True,362219.0,,,,,,,,,,,,,9.216666666666667,,,,,,,,,,,Tottenham,Liverpool,24.0,Djed Spence,DL,True,0.0,0.0,,D. Spence,16.0,Liverpool
214,215,90.0,9.0,14.0,26,42.21000000000001,4.964,9.0,FirstHalf,Tackle,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '109'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 143]",True,369875.0,,,,,,,,,,,,,9.233333333333333,,,,,,,,,,,Liverpool,Tottenham,8.0,Dominik Szoboszlai,AMC,True,0.0,0.0,,D. Szoboszlai,16.0,Liverpool
215,216,91.0,9.0,18.0,26,43.995,7.48,9.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '35.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '63.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.64'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.5'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 127, 35, 37, 216, 218]",True,363884.0,41.475,42.84,,,,,,,,,,,9.3,,,,5.0,0.0,4.0,5.0,0.01248344,0.01269174,0.0002082999999999998,Liverpool,Tottenham,38.0,Ryan Gravenberch,DMC,True,2.3829470654790867,0.0,94.07640449940259,R. Gravenberch,16.0,Liverpool
216,217,91.5,9.0,20.5,26,41.475,42.84,9.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,115726.0,45.57,47.940000000000005,,,,,,92.0,,,,,9.341666666666667,,,,4.0,5.0,5.0,5.0,0.01269174,0.01429128,0.00159954,Liverpool,Tottenham,26.0,Andy Robertson,DL,True,0.0,3.0941229554489453,51.2375848005973,A. Robertson,16.0,Liverpool
217,218,92.0,9.0,23.0,26,45.57,47.940000000000005,9.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '66.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.62'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,115726.0,69.92999999999999,65.212,,,,,,,,,,,9.383333333333333,,,,5.0,5.0,8.0,7.0,0.01429128,0.02122129,0.00693001,Liverpool,Tottenham,26.0,Andy Robertson,DL,True,14.095227493520554,0.0,35.337830352497335,A. Robertson,16.0,Liverpool
218,219,92.5,9.0,25.0,26,69.92999999999999,65.212,9.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,352825.0,74.235,57.664,,,,,,93.0,,,,,9.416666666666666,,,,8.0,7.0,8.0,6.0,0.02122129,0.02401521,0.0027939199999999983,Liverpool,Tottenham,18.0,Cody Gakpo,AML,True,0.0,8.134505353719703,-60.30173653324471,C. Gakpo,16.0,Liverpool
219,220,93.0,9.0,27.0,26,74.235,57.664,9.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.23'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '83.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.6'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,352825.0,64.68,56.78,,,,,,,,,,,9.45,,,,8.0,6.0,7.0,6.0,0.02401521,0.01870347,-0.005311739999999999,Liverpool,Tottenham,18.0,Cody Gakpo,AML,True,-7.4968862276827295,0.0,-174.71421275761193,C. Gakpo,16.0,Liverpool
220,221,94.0,9.0,29.0,26,64.68,56.78,9.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '70.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.78'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,115726.0,65.31,47.940000000000005,,,,,,,,,,,9.483333333333333,,,,7.0,6.0,7.0,5.0,0.01870347,0.01935132,0.0006478500000000019,Liverpool,Tottenham,26.0,Andy Robertson,DL,True,4.243310720535433,0.0,-85.92359550059744,A. Robertson,16.0,Liverpool
221,222,95.0,9.0,32.0,26,66.465,45.288,9.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.43'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '44.2'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,345319.0,62.05500000000001,30.056000000000004,,,,,,,,,,,9.533333333333333,,,,7.0,5.0,7.0,3.0,0.01935132,0.0199707,0.0006193799999999992,Liverpool,Tottenham,10.0,Alexis Mac Allister,DMC,True,-2.9714579158320475,0.0,-106.14689611383143,A. M. Allister,16.0,Liverpool
222,223,95.5,9.0,34.0,26,62.05500000000001,30.056000000000004,9.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,136451.0,66.25500000000001,23.46,,,,,,96.0,,,,,9.566666666666666,,,,7.0,3.0,7.0,2.0,0.0199707,0.01935132,-0.0006193799999999992,Liverpool,Tottenham,2.0,Joe Gomez,DC,True,0.0,2.9726850021764974,-57.51307266868274,J. Gomez,16.0,Liverpool
223,224,96.0,9.0,36.0,26,66.25500000000001,23.46,9.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.31'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '76.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.8'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,136451.0,80.53500000000001,2.584,,,,,,,,,,,9.6,,,,7.0,2.0,9.0,0.0,0.01935132,0.02756312,0.008211799999999998,Liverpool,Tottenham,2.0,Joe Gomez,DC,True,0.33468647712154365,0.0,-55.62634636330364,J. Gomez,16.0,Liverpool
224,225,96.5,9.0,37.5,26,80.53500000000001,2.584,9.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,318871.0,85.26,3.128,,,,,,97.0,,,,,9.625,,,,9.0,0.0,9.0,0.0,0.02756312,0.02756312,0.0,Liverpool,Tottenham,66.0,Trent Alexander-Arnold,DR,True,0.0,3.1748277567885097,6.56767617356471,T. Alexander-Arnold,16.0,Liverpool
225,226,97.0,9.0,39.0,26,85.26,3.128,9.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '43.0'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '96.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '30.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.02'}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '15'}, {'type': {'value': 4, 'displayName': 'Throughball'}}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 11112, 'displayName': 'BigChanceCreated'}}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 119, 117, 30, 123, 124, 129, 203, 205, 40, 43, 36, 37, 217, 218]",True,318871.0,101.325,29.240000000000002,,,,,,,,,,,9.65,,,,10.0,0.0,11.0,3.0,0.03485072,0.25745362,0.2226029,Liverpool,Tottenham,66.0,Trent Alexander-Arnold,DR,True,30.629939112759253,0.0,58.39874184478055,T. Alexander-Arnold,16.0,Liverpool
226,227,98.0,9.0,41.0,26,100.48500000000001,29.240000000000002,9.0,FirstHalf,SavedShot,Successful,"[{'type': {'value': 76, 'displayName': 'LowLeft'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 214, 'displayName': 'BigChance'}}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 108, 'displayName': 'Volley'}}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '7.0'}, {'type': {'value': 147, 'displayName': 'BlockedY'}, 'value': '45.8'}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 328, 'displayName': 'FirstTouch'}}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '97'}, {'type': {'value': 60, 'displayName': 'SmallBoxRight'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '53.6'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '110'}, {'type': {'value': 146, 'displayName': 'BlockedX'}, 'value': '98.5'}]","[91, 9, 10, 201, 0, 3, 13]",True,108226.0,,,98.5,45.8,7.0,36.448,True,97.0,318871.0,,,,9.683333333333334,,,,,,,,,,,Liverpool,Tottenham,11.0,Mohamed Salah,AMR,True,0.0,0.0,,M. Salah,16.0,Liverpool
227,228,110.0,9.0,41.0,30,0.9450000000000001,35.156000000000006,9.0,FirstHalf,Save,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 182, 'displayName': 'Hands'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '98'}, {'type': {'value': 174, 'displayName': 'ParriedDanger'}}, {'type': {'value': 11116, 'displayName': 'KeeperSaveInSixYard'}}, {'type': {'value': 11115, 'displayName': 'KeeperSaveInTheBox'}}]","[91, 108, 113, 112, 77, 79, 84, 80]",True,29796.0,,,,,,,,,,,,,9.683333333333334,,,,,,,,,,,Tottenham,Liverpool,20.0,Fraser Forster,GK,True,0.0,0.0,,F. Forster,16.0,Liverpool
