level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
582,583,248.0,27.0,16.0,161,14.07,22.508000000000003,27.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '247'}]","[198, 200]",False,397585.0,,,,,,,,,,,,,27.266666666666666,,,,,,,,,,,Wolves,Ipswich,7.0,Andre,MC,True,0.0,0.0,,Andre,36.0,Ipswich
583,584,248.0,27.0,17.0,165,89.775,44.540000000000006,27.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.05'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.1'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '90.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '45.9'}]","[91, 120, 29, 139, 36, 38, 217, 218]",True,362826.0,94.5,31.212,,,,,,,,,,,27.283333333333335,,,,,,,,,,,Ipswich,Wolves,26.0,Dara O'Shea,DC,True,7.653512774277672,0.0,-70.47972784838583,D. O'Shea,36.0,Ipswich
584,585,249.0,27.0,19.0,161,13.125,32.912,27.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.88'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 15, 'displayName': 'Head'}}]","[91, 94, 95, 57, 215]",True,444241.0,25.935,48.416000000000004,,,,,,,,,,,27.316666666666666,,,,,,,,,,,Wolves,Ipswich,4.0,Santiago Bueno,DC,True,0.0,0.0,50.43517525616002,S. Bueno,36.0,Ipswich
585,586,249.0,27.0,23.0,165,92.715,11.084000000000001,27.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '86.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.70'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '35.8'}]","[91, 137, 126, 35, 37, 217, 218]",True,430908.0,91.03500000000001,24.344,,,,,,,,,,,27.383333333333333,,,,,,,,,,,Ipswich,Wolves,20.0,Omari Hutchinson,AML,True,9.023027728195892,0.0,97.2207219049568,O. Hutchinson,36.0,Ipswich
586,587,250.0,27.0,24.0,161,12.705,46.308,27.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '25.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.35'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 94, 95, 215]",True,431283.0,27.195,51.544000000000004,,,,,,,,,,,27.4,,,,,,,,,,,Wolves,Ipswich,24.0,Toti Gomes,DC,True,0.0,0.0,19.86745647576831,T. Gomes,36.0,Ipswich
587,588,250.0,27.0,26.0,165,83.05499999999999,12.784,27.0,FirstHalf,Pass,Successful,"[{'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.28'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '59.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '87.0'}]","[91, 119, 137, 124, 125, 36, 37, 217, 218]",True,135729.0,91.35000000000001,40.120000000000005,,,,,,,,,,,27.433333333333334,,,,9.0,1.0,10.0,4.0,0.02953272,0.10805102,0.0785183,Ipswich,Wolves,7.0,Wes Burns,AMR,True,15.564614329576404,0.0,73.1197889607763,W. Burns,36.0,Ipswich
588,589,251.0,27.0,28.0,165,91.665,39.032000000000004,27.0,FirstHalf,Aerial,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '252'}]","[197, 199]",False,231118.0,,,,,,,,,,,,,27.466666666666665,,,,,,,,,,,Ipswich,Wolves,15.0,Cameron Burgess,DC,True,0.0,0.0,,C. Burgess,36.0,Ipswich
589,590,252.0,27.0,28.0,161,13.334999999999999,28.968000000000004,27.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '251'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[198, 200]",False,296363.0,,,,,,,,,,,,,27.466666666666665,,,,,,,,,,,Wolves,Ipswich,22.0,Nelson Semedo,DC,True,0.0,0.0,,N. Semedo,36.0,Ipswich
590,591,252.0,27.0,28.0,165,91.35000000000001,40.120000000000005,27.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.70'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '45.9'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '86.9'}]","[91, 120, 29, 139, 35, 38, 217, 218]",True,231118.0,91.245,31.212,,,,,,,,,,,27.466666666666665,,,,,,,,,,,Ipswich,Wolves,15.0,Cameron Burgess,DC,True,0.9244685673819024,0.0,-90.67532310892436,C. Burgess,36.0,Ipswich
591,592,253.0,27.0,29.0,161,12.705,44.47200000000001,27.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.49'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '80.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 15, 'displayName': 'Head'}}]","[91, 94, 95, 57, 215]",True,431283.0,31.290000000000003,54.400000000000006,,,,,,,,,,,27.483333333333334,,,,,,,,,,,Wolves,Ipswich,24.0,Toti Gomes,DC,True,0.0,0.0,28.110876169283028,T. Gomes,36.0,Ipswich
592,593,253.0,27.0,32.0,165,73.29,20.604000000000003,27.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.75'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '41.2'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,135729.0,71.925,28.016000000000005,,,,,,,,,,,27.533333333333335,,,,8.0,2.0,8.0,3.0,0.0241224,0.02385149,-0.0002709099999999992,Ipswich,Wolves,7.0,Wes Burns,AMR,True,0.8115332773368422,0.0,100.4347208503866,W. Burns,36.0,Ipswich
593,594,253.5,27.0,33.5,165,71.925,28.016000000000005,27.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '1'}",[],True,404080.0,76.54500000000002,24.208000000000002,,,,,,255.0,,,,,27.558333333333334,,,,8.0,3.0,8.0,2.0,0.02385149,0.0241224,0.0002709099999999992,Ipswich,Wolves,2.0,Harry Clarke,DR,True,0.0,3.5192654420260503,-39.496794431511276,H. Clarke,36.0,Ipswich
594,595,254.0,27.0,35.0,161,32.76,43.656000000000006,27.0,FirstHalf,Challenge,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '254'}]",[55],False,123481.0,,,,,,,,,,,,,27.583333333333332,,,,,,,,,,,Wolves,Ipswich,5.0,Mario Lemina,MC,True,0.0,0.0,,M. Lemina,36.0,Ipswich
595,596,254.0,27.0,35.0,165,72.24,24.344,27.0,FirstHalf,TakeOn,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '254'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 54]",True,404080.0,,,,,,,,,,,,,27.583333333333332,,,,,,,,,,,Ipswich,Wolves,2.0,Harry Clarke,DR,True,0.0,0.0,,H. Clarke,36.0,Ipswich
596,597,255.0,27.0,36.0,165,76.54500000000002,24.208000000000002,27.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '15.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.55'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,404080.0,74.235,10.336,,,,,,,,,,,27.6,,,,8.0,2.0,8.0,1.0,0.0241224,0.02401521,-0.00010719000000000006,Ipswich,Wolves,2.0,Harry Clarke,DR,True,-8.720577540944024,0.0,-99.45428464344165,H. Clarke,36.0,Ipswich
597,598,256.0,27.0,37.0,165,74.235,10.336,27.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.76'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '81.5'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,135729.0,85.575,3.74,,,,,,,,,,,27.616666666666667,,,,8.0,1.0,9.0,0.0,0.02401521,0.02756312,0.0035479100000000013,Ipswich,Wolves,7.0,Wes Burns,AMR,True,2.854987973705029,0.0,-30.184759316844115,W. Burns,36.0,Ipswich
598,599,256.5,27.0,39.5,165,85.575,3.74,27.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,134666.0,73.92000000000002,16.592,,,,,,259.0,,,,,27.65833333333333,,,,9.0,0.0,8.0,1.0,0.02756312,0.02401521,-0.0035479100000000013,Ipswich,Wolves,5.0,Sam Morsy,DMC,True,0.0,0.33518997986382715,132.20371373615455,S. Morsy,36.0,Ipswich
599,600,831.0,27.0,42.0,165,73.815,19.992,27.0,FirstHalf,TakeOn,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 53]",True,430908.0,,,,,,,,,,,,,27.7,,,,,,,,,,,Ipswich,Wolves,20.0,Omari Hutchinson,AML,True,0.0,0.0,,O. Hutchinson,36.0,Ipswich
600,601,258.0,27.0,45.0,165,72.66000000000001,15.096,27.0,FirstHalf,Foul,Successful,"[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '257'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 63]",True,430908.0,,,,,,,,,,,,,27.75,,,,,,,,,,,Ipswich,Wolves,20.0,Omari Hutchinson,AML,True,0.0,0.0,,O. Hutchinson,36.0,Ipswich
601,602,257.0,27.0,45.0,161,32.34,52.904,27.0,FirstHalf,Foul,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '258'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 13, 'displayName': 'Foul'}}]",[64],False,362758.0,,,,,,,,,,,,,27.75,,,,,,,,,,,Wolves,Ipswich,10.0,Matheus Cunha,AMC,True,0.0,0.0,,M. Cunha,36.0,Ipswich
602,603,259.0,28.0,24.0,165,73.92000000000002,16.592,28.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '57.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.90'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '87.5'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 2, 'displayName': 'Cross'}}]","[91, 137, 124, 126, 36, 37, 217, 218]",True,134666.0,91.875,39.1,,,,,,,,,,,28.4,,,,,,,,,,,Ipswich,Wolves,5.0,Sam Morsy,DMC,True,21.542056750140503,0.0,51.42006268210354,S. Morsy,36.0,Ipswich
603,604,258.0,28.0,26.0,161,13.020000000000001,29.444,28.0,FirstHalf,Aerial,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '260'}]","[197, 200]",False,296363.0,,,,,,,,,,,,,28.433333333333334,,,,,,,,,,,Wolves,Ipswich,22.0,Nelson Semedo,DC,True,0.0,0.0,,N. Semedo,36.0,Ipswich
604,605,260.0,28.0,26.0,165,91.98,38.556000000000004,28.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '258'}]","[198, 199]",False,362826.0,,,,,,,,,,,,,28.433333333333334,,,,,,,,,,,Ipswich,Wolves,26.0,Dara O'Shea,DC,True,0.0,0.0,,D. O'Shea,36.0,Ipswich
605,606,259.0,28.0,26.0,161,13.125,31.008000000000003,28.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '32.0'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '9.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '0.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.61'}]","[91, 94, 95, 57, 215]",True,296363.0,9.975,0.0,,,,,,,,,,,28.433333333333334,,,,,,,,,,,Wolves,Ipswich,22.0,Nelson Semedo,DC,True,0.0,0.0,-95.80058930752631,N. Semedo,36.0,Ipswich
606,607,262.0,28.0,53.0,165,85.575,68.0,28.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '61.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '92.5'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.12'}]","[91, 212, 36, 38, 217]",True,404108.0,97.125,41.956,,,,,,,,,,,28.883333333333333,,,,9.0,7.0,11.0,4.0,0.02756312,0.25745362,0.2298905,Ipswich,Wolves,12.0,Jens Cajuste,DMC,True,27.963411853910095,0.0,-66.08365866605077,J. Cajuste,36.0,Ipswich
607,608,263.0,28.0,55.0,165,96.81,41.276,28.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '97.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.37'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '50.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}]","[91, 120, 29, 139, 36, 38, 217, 218]",True,362826.0,102.165,34.34,,,,,,,,,,,28.916666666666668,,,,,,,,,,,Ipswich,Wolves,26.0,Dara O'Shea,DC,True,8.099878800251153,0.0,-52.329747716758725,D. O'Shea,36.0,Ipswich
608,609,261.0,28.0,56.0,161,2.94,33.932,28.0,FirstHalf,Claim,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 88, 'displayName': 'HighClaim'}}]","[91, 93, 104]",True,105603.0,,,,,,,,,,,,,28.933333333333334,,,,,,,,,,,Wolves,Ipswich,31.0,Sam Johnstone,GK,True,0.0,0.0,,S. Johnstone,37.0,Wolves
609,610,262.0,29.0,0.0,161,15.225000000000001,38.48800000000001,29.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.95'}, {'type': {'value': 123, 'displayName': 'KeeperThrow'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 36, 37, 215, 218]",True,105603.0,31.5,61.336000000000006,,,,,,,,,,,29.0,,,,1.0,4.0,3.0,7.0,0.01082722,0.00977659,-0.0010506300000000003,Wolves,Ipswich,31.0,Sam Johnstone,GK,True,11.468319523230335,0.0,54.53711432398939,S. Johnstone,37.0,Wolves
610,611,262.5,29.0,2.5,161,31.5,61.336000000000006,29.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,355401.0,36.75,60.79200000000001,,,,,,263.0,,,,,29.041666666666664,,,,3.0,7.0,4.0,7.0,0.00977659,0.01126267,0.0014860800000000007,Wolves,Ipswich,3.0,Rayan Ait-Nouri,DML,True,0.0,5.098441455553285,-5.915821844805704,R. Ait-Nouri,37.0,Wolves
611,612,263.0,29.0,5.0,161,36.75,60.79200000000001,29.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '82.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.55'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 38, 215, 218]",True,355401.0,26.145,56.168,,,,,,,,,,,29.083333333333332,,,,4.0,7.0,3.0,6.0,0.01126267,0.0105949,-0.0006677699999999998,Wolves,Ipswich,3.0,Rayan Ait-Nouri,DML,True,-8.591378125158116,0.0,-156.44179957998125,R. Ait-Nouri,37.0,Wolves
612,613,264.0,29.0,7.0,161,26.145,56.03200000000001,29.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.56'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '21.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 35, 38, 215, 218]",True,431283.0,22.47,31.28,,,,,,,,,,,29.116666666666667,,,,3.0,6.0,2.0,3.0,0.0105949,0.01016549,-0.0004294100000000016,Wolves,Ipswich,24.0,Toti Gomes,DC,True,-0.6997833069406312,0.0,-98.44517269779296,T. Gomes,37.0,Wolves
613,614,265.0,29.0,9.0,161,24.36,29.648000000000003,29.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.39'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '9.4'}]","[91, 117, 30, 36, 38, 216, 218]",True,444241.0,43.050000000000004,6.392,,,,,,,,,,,29.15,,,,2.0,3.0,4.0,0.0,0.01016549,0.01126267,0.0010971800000000014,Wolves,Ipswich,4.0,Santiago Bueno,DC,True,12.934019006845674,0.0,-51.2124281277314,S. Bueno,37.0,Wolves
614,615,265.5,29.0,12.5,161,43.050000000000004,6.392,29.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,296363.0,64.995,13.056000000000001,,,,,,266.0,,,,,29.208333333333332,,,,4.0,0.0,7.0,1.0,0.01126267,0.01870347,0.007440799999999999,Wolves,Ipswich,22.0,Nelson Semedo,DC,True,0.0,22.667476412057255,16.89187096085769,N. Semedo,37.0,Wolves
615,616,266.0,29.0,16.0,161,64.995,13.056000000000001,29.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '2.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.96'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.9'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,296363.0,67.935,1.4960000000000002,,,,,,,,,,,29.266666666666666,,,,7.0,1.0,7.0,0.0,0.01870347,0.0174506,-0.0012528699999999997,Wolves,Ipswich,22.0,Nelson Semedo,DC,True,-4.142464728971504,0.0,-75.73075342648706,N. Semedo,37.0,Wolves
616,617,267.0,29.0,19.0,161,67.935,1.4960000000000002,29.0,FirstHalf,Pass,Successful,"[{'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '84.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.70'}]","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,94042.0,88.935,19.040000000000003,,,,,,,,,,,29.316666666666666,,,,7.0,0.0,10.0,2.0,0.0174506,0.05491138,0.03746078,Wolves,Ipswich,2.0,Matt Doherty,DMR,True,27.346420863851673,0.0,39.876346303279526,M. Doherty,37.0,Wolves
617,618,267.5,29.0,20.5,161,88.935,19.040000000000003,29.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,333048.0,93.03,17.612000000000002,,,,,,268.0,,,,,29.34166666666667,,,,10.0,2.0,10.0,2.0,0.05491138,0.05491138,0.0,Wolves,Ipswich,9.0,Jorgen Strand Larsen,FW,True,0.0,1.6578731468121966,-19.22458032044629,J. S. Larsen,37.0,Wolves
618,619,268.0,29.0,22.0,161,93.03,17.612000000000002,29.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '90.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '44.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.42'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.9'}]","[91, 120, 29, 36, 37, 217, 218]",True,333048.0,95.025,30.328000000000003,,,,,,,,,,,29.366666666666667,,,,,,,,,,,Wolves,Ipswich,9.0,Jorgen Strand Larsen,FW,True,9.664621794288648,0.0,81.08360718366156,J. S. Larsen,37.0,Wolves
619,620,264.0,29.0,23.0,165,10.290000000000001,37.604,29.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.06'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '26.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '36.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '100.0'}]","[91, 94, 95, 215]",True,404080.0,28.14,68.0,,,,,,,,,,,29.383333333333333,,,,,,,,,,,Ipswich,Wolves,2.0,Harry Clarke,DR,True,0.0,0.0,59.57648542769073,H. Clarke,37.0,Wolves
