level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
334,335,171.5,17.0,44.0,23,28.77,43.928,17.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,338780.0,26.985,41.004,,,,,,172.0,,,,,17.733333333333334,,,,3.0,5.0,3.0,4.0,0.01110462,0.01132376,0.0002191399999999996,Newcastle,Ipswich,39.0,Bruno Guimaraes,MC,True,0.0,-1.4549899882556048,-121.40260923973356,B. Guimaraes,22.0,Newcastle
335,336,172.0,17.0,45.0,23,26.985,41.004,17.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.08'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 36, 38, 216, 218]",True,338780.0,36.330000000000005,16.388,,,,,,,,,,,17.75,,,,2.0,4.0,4.0,1.0,0.01016549,0.01214719,0.001981700000000001,Newcastle,Ipswich,39.0,Bruno Guimaraes,MC,True,7.436235726755285,0.0,-69.21167896325213,B. Guimaraes,22.0,Newcastle
336,337,172.5,17.0,48.0,23,36.330000000000005,16.388,17.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,415174.0,57.75,9.724000000000002,,,,,,173.0,,,,,17.8,,,,4.0,1.0,6.0,1.0,0.01214719,0.01611813,0.003970940000000001,Newcastle,Ipswich,21.0,Tino Livramento,DR,True,0.0,17.77110117151502,-17.28149837181665,T. Livramento,22.0,Newcastle
337,338,173.0,17.0,51.0,23,57.75,9.724000000000002,17.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.22'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '31.5'}]","[91, 117, 30, 35, 37, 216, 218]",True,415174.0,48.93000000000001,21.42,,,,,,,,,,,17.85,,,,6.0,1.0,5.0,2.0,0.01611813,0.01429128,-0.0018268500000000014,Newcastle,Ipswich,21.0,Tino Livramento,DR,True,-4.342479722294151,0.0,127.02009103327386,T. Livramento,22.0,Newcastle
338,339,174.0,17.0,54.0,23,49.35,21.896000000000004,17.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.75'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '45.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.5'}]","[91, 117, 30, 35, 37, 216, 218]",True,338780.0,47.775,30.668000000000003,,,,,,,,,,,17.9,,,,5.0,2.0,5.0,3.0,0.01429128,0.01484598,0.0005547,Newcastle,Ipswich,39.0,Bruno Guimaraes,MC,True,-0.37080954846208414,0.0,100.17891809008148,B. Guimaraes,22.0,Newcastle
339,340,175.0,17.0,55.0,23,47.88,30.872,17.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '39.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.56'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.1'}]","[91, 117, 30, 35, 38, 216, 218]",True,343501.0,47.25,26.792,,,,,,,,,,,17.916666666666668,,,,5.0,3.0,5.0,3.0,0.01484598,0.01484598,0.0,Newcastle,Ipswich,8.0,Sandro Tonali,MC,True,-0.9925072209859209,0.0,-98.77781738613724,S. Tonali,22.0,Newcastle
340,341,176.0,18.0,0.0,23,48.405,25.840000000000003,18.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '23.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.31'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 38, 216, 218]",True,338780.0,44.205000000000005,15.912,,,,,,,,,,,18.0,,,,5.0,3.0,5.0,1.0,0.01484598,0.0138454,-0.0010005799999999992,Newcastle,Ipswich,39.0,Bruno Guimaraes,MC,True,-6.2485233070200294,0.0,-112.93059427898457,B. Guimaraes,22.0,Newcastle
341,342,177.0,18.0,3.0,23,43.68000000000001,14.008000000000003,18.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.90'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.0'}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[91, 120, 29, 124, 36, 38, 217, 218]",True,343501.0,70.56,3.128,,,,,,,,,,,18.05,,,,,,,,,,,Newcastle,Ipswich,8.0,Sandro Tonali,MC,True,18.245264255483228,0.0,-22.036226940145458,S. Tonali,22.0,Newcastle
342,343,118.0,18.0,4.0,165,31.919999999999998,64.804,18.0,FirstHalf,Aerial,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '178'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[197, 200]",False,366211.0,,,,,,,,,,,,,18.066666666666666,,,,,,,,,,,Ipswich,Newcastle,3.0,Leif Davis,DL,True,0.0,0.0,,L. Davis,22.0,Newcastle
343,344,178.0,18.0,4.0,23,73.08,3.196,18.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '118'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[198, 199]",False,141486.0,,,,,,,,,,,,,18.066666666666666,,,,,,,,,,,Newcastle,Ipswich,23.0,Jacob Murphy,FWR,True,0.0,0.0,,J. Murphy,22.0,Newcastle
344,345,119.0,18.0,4.0,165,27.825000000000003,64.396,18.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '100.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.66'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '26.1'}]","[91, 94, 95, 57, 215]",True,366211.0,27.405,68.0,,,,,,,,,,,18.066666666666666,,,,,,,,,,,Ipswich,Newcastle,3.0,Leif Davis,DL,True,0.0,0.0,96.64710557425903,L. Davis,22.0,Newcastle
345,346,180.0,18.0,15.0,23,69.92999999999999,0.0,18.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.44'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '13.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.1'}]","[91, 212, 35, 37, 216]",True,415174.0,57.645,9.112,,,,,,,,,,,18.25,,,,8.0,0.0,6.0,1.0,0.02122129,0.01611813,-0.005103159999999999,Newcastle,Ipswich,21.0,Tino Livramento,DR,True,-4.651083457033074,0.0,143.43502366420964,T. Livramento,22.0,Newcastle
346,347,180.5,18.0,16.5,23,57.645,9.112,18.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,343501.0,57.75,14.416,,,,,,181.0,,,,,18.275,,,,6.0,1.0,6.0,1.0,0.01611813,0.01611813,0.0,Newcastle,Ipswich,8.0,Sandro Tonali,MC,True,0.0,2.349027425440674,88.86589910581763,S. Tonali,22.0,Newcastle
347,348,181.0,18.0,18.0,23,57.75,14.416,18.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '57.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.96'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 216, 218]",True,343501.0,47.565,38.964,,,,,,,,,,,18.3,,,,6.0,1.0,5.0,4.0,0.01611813,0.01484598,-0.0012721500000000014,Newcastle,Ipswich,8.0,Sandro Tonali,MC,True,-6.501333991137919,0.0,112.53363138330272,S. Tonali,22.0,Newcastle
348,349,181.5,18.0,19.5,23,47.565,38.964,18.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,82277.0,45.885000000000005,44.88,,,,,,182.0,,,,,18.325000000000003,,,,5.0,4.0,5.0,5.0,0.01484598,0.01429128,-0.0005547,Newcastle,Ipswich,33.0,Dan Burn,DC,True,0.0,-2.4587676918202135,105.85325589000637,D. Burn,22.0,Newcastle
349,350,182.0,18.0,21.0,23,45.885000000000005,44.88,18.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '88.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.46'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.3'}]","[91, 117, 30, 36, 37, 216, 218]",True,82277.0,47.565,60.044000000000004,,,,,,,,,,,18.35,,,,5.0,5.0,5.0,7.0,0.01429128,0.01248344,-0.0018078399999999998,Newcastle,Ipswich,33.0,Dan Burn,DC,True,-2.9561252253760415,0.0,83.67805584531555,D. Burn,22.0,Newcastle
350,351,183.0,18.0,23.0,23,47.25,62.83200000000001,18.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '89.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.15'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,430294.0,62.79,60.79200000000001,,,,,,,,,,,18.383333333333333,,,,5.0,7.0,7.0,7.0,0.01248344,0.0174506,0.00496716,Newcastle,Ipswich,20.0,Lewis Hall,DL,True,14.552290738657994,0.0,-7.478689508148257,L. Hall,22.0,Newcastle
351,352,188.0,18.0,24.0,23,60.06,64.26,18.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.04'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '3.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.5'}]","[91, 120, 29, 36, 37, 216, 218]",True,349669.0,63.525000000000006,64.396,,,,,,,,,,,18.4,,,,,,,,,,,Newcastle,Ipswich,10.0,Anthony Gordon,FWL,True,2.7574037890465277,0.0,2.2476849383683817,A. Gordon,22.0,Newcastle
352,353,121.0,18.0,24.0,165,40.214999999999996,4.896000000000001,18.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 21, 'displayName': 'OtherBodyPart'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]",[91],True,404080.0,,,,,,,,,,,,,18.4,,,,,,,,,,,Ipswich,Newcastle,2.0,Harry Clarke,DR,True,0.0,0.0,,H. Clarke,22.0,Newcastle
353,354,184.0,18.0,25.0,23,62.685,61.744,18.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]",[91],True,349669.0,,,,,,,,,,,,,18.416666666666668,,,,,,,,,,,Newcastle,Ipswich,10.0,Anthony Gordon,FWL,True,0.0,0.0,,A. Gordon,22.0,Newcastle
354,355,122.0,18.0,25.0,165,42.945,5.44,18.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.62'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.0'}]","[91, 118, 120, 29, 36, 38, 216, 218]",True,404080.0,44.52,4.216,,,,,,,,,,,18.416666666666668,,,,,,,,,,,Ipswich,Newcastle,2.0,Harry Clarke,DR,True,0.8957605174980046,0.0,-37.85231021361408,H. Clarke,23.0,Ipswich
355,356,924.0,18.0,25.0,23,61.95,62.900000000000006,18.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]",[91],True,349669.0,,,,,,,,,,,,,18.416666666666668,,,,,,,,,,,Newcastle,Ipswich,10.0,Anthony Gordon,FWL,True,0.0,0.0,,A. Gordon,23.0,Ipswich
356,357,123.0,18.0,26.0,165,48.93000000000001,0.8160000000000001,18.0,FirstHalf,BallRecovery,Successful,[],[93],False,135729.0,48.93000000000001,0.8160000000000001,,,,,,,,,,,18.433333333333334,,,,,,,,,,,Ipswich,Newcastle,7.0,Wes Burns,AMR,True,0.0,0.0,0.0,W. Burns,23.0,Ipswich
357,358,123.5,18.0,27.0,165,48.93000000000001,0.8160000000000001,18.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '1'}",[],True,135729.0,93.45,5.984000000000001,,,,,,125.0,,,,,18.45,,,,5.0,0.0,10.0,0.0,0.01248344,0.03485072,0.022367280000000003,Ipswich,Newcastle,7.0,Wes Burns,AMR,True,0.0,34.85039452743948,6.621411010959914,W. Burns,23.0,Ipswich
358,359,124.0,18.0,28.0,165,78.33,5.304,18.0,FirstHalf,TakeOn,Successful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '185'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 54]",True,135729.0,,,,,,,,,,,,,18.466666666666665,,,,,,,,,,,Ipswich,Newcastle,7.0,Wes Burns,AMR,True,0.0,0.0,,W. Burns,23.0,Ipswich
359,360,185.0,18.0,28.0,23,26.669999999999998,62.696000000000005,18.0,FirstHalf,Challenge,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '124'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]",[55],False,430294.0,,,,,,,,,,,,,18.466666666666665,,,,,,,,,,,Newcastle,Ipswich,20.0,Lewis Hall,DL,True,0.0,0.0,,L. Hall,23.0,Ipswich
360,361,125.0,18.0,33.0,165,93.45,5.984000000000001,18.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.53'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '35.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '89.7'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 137, 125, 36, 37, 217, 218]",True,135729.0,94.185,23.8,,,,,,,,,,,18.55,,,,10.0,0.0,10.0,2.0,0.03485072,0.05491138,0.02006066,Ipswich,Newcastle,7.0,Wes Burns,AMR,True,15.437233773915668,0.0,87.63759930209645,W. Burns,23.0,Ipswich
361,362,125.5,18.0,34.5,165,94.185,23.8,18.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,138686.0,100.59,20.264000000000003,,,,,,126.0,,,,,18.575000000000003,,,,10.0,2.0,11.0,2.0,0.05491138,0.06442595,0.009514569999999993,Ipswich,Newcastle,23.0,Sam Szmodics,AML,True,0.0,0.43964521449362337,-28.901714296916648,S. Szmodics,23.0,Ipswich
362,363,126.0,18.0,36.0,165,100.59,20.264000000000003,18.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '93.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '12.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.53'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,138686.0,98.49,8.568,,,,,,,,,,,18.6,,,,11.0,2.0,11.0,1.0,0.06442595,0.04647721,-0.017948739999999998,Ipswich,Newcastle,23.0,Sam Szmodics,AML,True,-11.825419509711374,0.0,-100.17891809008148,S. Szmodics,23.0,Ipswich
363,364,126.5,18.0,38.0,165,98.49,8.568,18.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,135729.0,97.65,4.692,,,,,,127.0,,,,,18.633333333333333,,,,11.0,1.0,11.0,0.0,0.04647721,0.0379259,-0.00855131,Ipswich,Newcastle,7.0,Wes Burns,AMR,True,0.0,-3.9635963331272706,-102.22794651898187,W. Burns,23.0,Ipswich
364,365,127.0,18.0,40.0,165,97.65,4.692,18.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '85.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '7.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.12'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.1'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,135729.0,89.565,4.896000000000001,,,,,,,,,,,18.666666666666668,,,,11.0,0.0,10.0,0.0,0.0379259,0.03485072,-0.003075179999999997,Ipswich,Newcastle,7.0,Wes Burns,AMR,True,-2.7280376470824983,0.0,178.55462467408634,W. Burns,23.0,Ipswich
365,366,128.0,18.0,41.0,165,90.09,3.944,18.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.38'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.0'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '90.8'}]","[91, 137, 124, 126, 36, 37, 217, 218]",True,404080.0,95.34,31.416000000000004,,,,,,,,,,,18.683333333333334,,,,,,,,,,,Ipswich,Newcastle,2.0,Harry Clarke,DR,True,23.55139157262393,0.0,79.18101296471797,H. Clarke,23.0,Ipswich
366,367,186.0,18.0,42.0,23,9.975,35.428000000000004,18.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '19.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '34.3'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.03'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 94, 95, 57, 215]",True,338780.0,20.790000000000003,2.924,,,,,,,,,,,18.7,,,,,,,,,,,Newcastle,Ipswich,39.0,Bruno Guimaraes,MC,True,0.0,0.0,-71.59625716133873,B. Guimaraes,23.0,Ipswich
367,368,129.0,18.0,50.0,165,85.78500000000001,65.756,18.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.87'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,366211.0,76.755,57.732000000000006,,,,,,,,,,,18.833333333333332,,,,9.0,7.0,8.0,6.0,0.02756312,0.02401521,-0.0035479100000000013,Ipswich,Newcastle,3.0,Leif Davis,DL,True,0.22527051212668425,0.0,-138.37591398248114,L. Davis,23.0,Ipswich
368,369,129.5,18.0,53.0,165,76.755,57.732000000000006,18.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,134666.0,68.67000000000002,40.800000000000004,,,,,,130.0,,,,,18.883333333333333,,,,8.0,6.0,7.0,4.0,0.02401521,0.0199707,-0.004044509999999998,Ipswich,Newcastle,5.0,Sam Morsy,DMC,True,0.0,-0.06934162607363703,-115.52439268869053,S. Morsy,23.0,Ipswich
369,370,130.0,18.0,56.0,165,68.67000000000002,40.800000000000004,18.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.01'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '48.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.8'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,134666.0,71.19,32.64,,,,,,,,,,,18.933333333333334,,,,7.0,4.0,8.0,3.0,0.0199707,0.02385149,0.0038807899999999985,Ipswich,Newcastle,5.0,Sam Morsy,DMC,True,3.123568633839909,0.0,-72.83808119713483,S. Morsy,23.0,Ipswich
370,371,131.0,18.0,56.0,165,71.19,32.64,18.0,FirstHalf,Pass,Successful,"[{'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '72.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '13'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.21'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '67.0'}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 119, 117, 30, 123, 205, 40, 46, 36, 37, 217, 218]",True,256129.0,76.02000000000001,45.56,,,,,,,,,,,18.933333333333334,,,,8.0,3.0,8.0,5.0,0.02385149,0.0241224,0.0002709099999999992,Ipswich,Newcastle,10.0,Conor Chaplin,FW,True,2.636796931632542,0.0,69.50229581703384,C. Chaplin,23.0,Ipswich
371,372,131.5,18.0,58.0,165,76.02000000000001,45.56,18.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,404108.0,91.03500000000001,49.096000000000004,,,,,,132.0,,,,,18.96666666666667,,,,8.0,5.0,10.0,5.0,0.0241224,0.05491138,0.030788980000000004,Ipswich,Newcastle,12.0,Jens Cajuste,DMC,True,0.0,10.635758434885734,13.25157927508713,J. Cajuste,23.0,Ipswich
372,373,132.0,19.0,0.0,165,91.03500000000001,49.096000000000004,19.0,FirstHalf,MissedShots,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '131'}, {'type': {'value': 64, 'displayName': 'BoxLeft'}}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '69.4'}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '55.0'}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 74, 'displayName': 'MissHigh'}}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}]","[91, 7, 90, 10, 1, 3, 13]",True,404108.0,,,,,69.4,37.400000000000006,True,131.0,256129.0,,,,19.0,,,,,,,,,,,Ipswich,Newcastle,12.0,Jens Cajuste,DMC,True,0.0,0.0,,J. Cajuste,23.0,Ipswich
