level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
148,149,74.0,5.0,35.0,174,37.48500000000001,48.55200000000001,5.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.40'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.2'}]","[91, 117, 30, 36, 37, 216, 218]",True,445424.0,40.214999999999996,64.05600000000001,,,,,,,,,,,5.583333333333333,,,,4.0,5.0,4.0,7.0,0.01269174,0.01126267,-0.0014290699999999993,Nottingham Forest,Brentford,5.0,Murillo,DC,True,-2.3520536751326944,0.0,80.01352524803619,Murillo,13.0,Nottingham Forest
149,150,75.0,5.0,37.0,174,39.375,64.05600000000001,5.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.24'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,376916.0,56.385000000000005,63.24,,,,,,,,,,,5.616666666666667,,,,4.0,7.0,6.0,7.0,0.01126267,0.01473596,0.0034732899999999987,Nottingham Forest,Brentford,4.0,Morato,DC,True,15.449448642633179,0.0,-2.746475082326138,Morato,13.0,Nottingham Forest
150,151,76.0,5.0,42.0,174,56.49,60.99600000000001,5.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.39'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '67.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '48.9'}]","[91, 117, 30, 35, 38, 216, 218]",True,402596.0,51.345,45.696000000000005,,,,,,,,,,,5.7,,,,6.0,7.0,5.0,5.0,0.01473596,0.01429128,-0.0004446799999999994,Nottingham Forest,Brentford,8.0,Elliot Anderson,MC,True,0.6008168409551686,0.0,-108.58648006398711,E. Anderson,13.0,Nottingham Forest
151,152,76.5,5.0,43.5,174,51.345,45.696000000000005,5.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,332867.0,58.17,46.71600000000001,,,,,,77.0,,,,,5.725,,,,6.0,5.0,6.0,5.0,0.01685596,0.01685596,0.0,Nottingham Forest,Brentford,10.0,Morgan Gibbs-White,MC,True,0.0,6.389263195344249,8.49997467379308,M. Gibbs-White,13.0,Nottingham Forest
152,153,77.0,5.0,45.0,174,58.17,46.71600000000001,5.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.95'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '87.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,332867.0,67.2,59.43200000000001,,,,,,,,,,,5.75,,,,6.0,5.0,7.0,7.0,0.01685596,0.0174506,0.0005946400000000004,Nottingham Forest,Brentford,10.0,Morgan Gibbs-White,MC,True,2.966675092877608,0.0,54.62033554022041,M. Gibbs-White,13.0,Nottingham Forest
153,154,78.0,5.0,45.0,174,67.2,59.50000000000001,5.0,FirstHalf,BallTouch,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 69]",True,350088.0,,,,,,,,,,,,,5.75,,,,,,,,,,,Nottingham Forest,Brentford,14.0,Callum Hudson-Odoi,AMC,True,0.0,0.0,,C. Hudson-Odoi,13.0,Nottingham Forest
154,155,58.0,5.0,57.0,189,33.81,0.0,5.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.90'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 212, 35, 37, 215]",True,321085.0,30.66,7.888,,,,,,,,,,,5.95,,,,3.0,0.0,3.0,0.0,0.00977659,0.00977659,0.0,Brentford,Nottingham Forest,20.0,Kristoffer Ajer,DR,True,0.09984433326394537,0.0,111.76884083512984,K. Ajer,14.0,Brentford
155,156,59.0,5.0,58.0,189,30.66,7.888,5.0,FirstHalf,Pass,Successful,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.92'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '40.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.6'}]","[91, 117, 127, 36, 37, 216, 218]",True,101856.0,45.78,27.744,,,,,,,,,,,5.966666666666667,,,,3.0,0.0,5.0,3.0,0.00977659,0.01484598,0.00506939,Brentford,Nottingham Forest,6.0,Christian Norgaard,MC,True,19.243064328259884,0.0,52.71135619640171,C. Norgaard,14.0,Brentford
156,157,59.5,5.0,59.5,189,45.78,27.744,5.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,401168.0,49.665,30.872,,,,,,60.0,,,,,5.991666666666667,,,,5.0,3.0,5.0,3.0,0.01484598,0.01484598,0.0,Brentford,Nottingham Forest,24.0,Mikkel Damsgaard,MC,True,0.0,4.126185139441645,38.839210177464025,M. Damsgaard,14.0,Brentford
157,158,60.0,6.0,1.0,189,49.665,30.872,6.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.59'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '85.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.9'}]","[91, 117, 30, 35, 37, 216, 218]",True,401168.0,49.245,57.800000000000004,,,,,,,,,,,6.016666666666667,,,,5.0,3.0,5.0,6.0,0.01484598,0.0138454,-0.0010005799999999992,Brentford,Nottingham Forest,24.0,Mikkel Damsgaard,MC,True,-5.198933410711895,0.0,90.89357829411239,M. Damsgaard,14.0,Brentford
158,159,61.0,6.0,11.0,189,86.94,47.328,6.0,FirstHalf,TakeOn,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '80'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 53]",True,368512.0,,,,,,,,,,,,,6.183333333333334,,,,,,,,,,,Brentford,Nottingham Forest,23.0,Keane Lewis-Potter,DL,True,0.0,0.0,,K. Lewis-Potter,14.0,Brentford
159,160,80.0,6.0,11.0,174,18.06,20.672,6.0,FirstHalf,Tackle,Successful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '61'}]","[91, 143]",True,332867.0,,,,,,,,,,,,,6.183333333333334,,,,,,,,,,,Nottingham Forest,Brentford,10.0,Morgan Gibbs-White,MC,True,0.0,0.0,,M. Gibbs-White,14.0,Brentford
160,161,62.0,6.0,14.0,189,94.185,47.736000000000004,6.0,FirstHalf,CornerAwarded,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '81'}, {'type': {'value': 73, 'displayName': 'MissLeft'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",[122],False,368512.0,,,,,,,,,,,,,6.233333333333333,,,,,,,,,,,Brentford,Nottingham Forest,23.0,Keane Lewis-Potter,DL,True,0.0,0.0,,K. Lewis-Potter,14.0,Brentford
161,162,81.0,6.0,14.0,174,20.055000000000003,17.272000000000002,6.0,FirstHalf,CornerAwarded,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '62'}, {'type': {'value': 73, 'displayName': 'MissLeft'}}]",[122],False,332867.0,,,,,,,,,,,,,6.233333333333333,,,,,,,,,,,Nottingham Forest,Brentford,10.0,Morgan Gibbs-White,MC,True,0.0,0.0,,M. Gibbs-White,14.0,Brentford
162,163,63.0,6.0,50.0,189,104.47500000000001,67.66000000000001,6.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '94.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '45.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '37.2'}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.56'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 6, 'displayName': 'CornerTaken'}}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 137, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,401168.0,98.80499999999999,30.94,,,,,,,,,,,6.833333333333333,,,,,,,,,,,Brentford,Nottingham Forest,24.0,Mikkel Damsgaard,MC,True,26.754562542127353,0.0,-98.77781738613723,M. Damsgaard,14.0,Brentford
163,164,82.0,6.0,51.0,174,5.1450000000000005,38.148,6.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '80.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.73'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '22.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.7'}, {'type': {'value': 15, 'displayName': 'Head'}}]","[91, 94, 95, 57, 215]",True,73380.0,23.625,54.53600000000001,,,,,,,,,,,6.85,,,,,,,,,,,Nottingham Forest,Brentford,11.0,Chris Wood,FW,True,0.0,0.0,41.566500623582364,C. Wood,14.0,Brentford
164,165,64.0,7.0,0.0,189,79.275,12.308000000000002,7.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.93'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '30.5'}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '54.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '92.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '13'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 119, 123, 138, 124, 125, 40, 41, 36, 37, 217, 218]",True,353377.0,97.54500000000002,36.788000000000004,,,,,,,,,,,7.0,,,,9.0,1.0,11.0,4.0,0.02953272,0.25745362,0.22792089999999998,Brentford,Nottingham Forest,19.0,Bryan Mbeumo,FWR,True,25.690671025119062,0.0,53.26515402982621,B. Mbeumo,14.0,Brentford
165,166,65.0,7.0,2.0,189,96.915,38.21600000000001,7.0,FirstHalf,Aerial,Successful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '83'}]","[197, 199]",False,321085.0,,,,,,,,,,,,,7.033333333333333,,,,,,,,,,,Brentford,Nottingham Forest,20.0,Kristoffer Ajer,DR,True,0.0,0.0,,K. Ajer,14.0,Brentford
166,167,83.0,7.0,2.0,174,8.085,29.784,7.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '65'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[198, 200]",False,386969.0,,,,,,,,,,,,,7.033333333333333,,,,,,,,,,,Nottingham Forest,Brentford,7.0,Neco Williams,DML,True,0.0,0.0,,N. Williams,14.0,Brentford
167,168,66.0,7.0,2.0,189,97.54500000000002,36.788000000000004,7.0,FirstHalf,MissedShots,Successful,"[{'type': {'value': 25, 'displayName': 'FromCorner'}}, {'type': {'value': 328, 'displayName': 'FirstTouch'}}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 17, 'displayName': 'BoxCentre'}}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '62.2'}, {'type': {'value': 73, 'displayName': 'MissLeft'}}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '9.7'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '64'}]","[91, 7, 90, 10, 1, 5, 14]",True,321085.0,,,,,9.7,42.29600000000001,True,64.0,353377.0,,,,7.033333333333333,,,,,,,,,,,Brentford,Nottingham Forest,20.0,Kristoffer Ajer,DR,True,0.0,0.0,,K. Ajer,14.0,Brentford
168,169,85.0,7.0,32.0,174,4.305,33.11600000000001,7.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 74, 'displayName': 'MissHigh'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '29.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.07'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '61.0'}]","[91, 120, 128, 36, 38, 216, 218]",True,78386.0,63.945,20.196,,,,,,,,,,,7.533333333333333,,,,,,,,,,,Nottingham Forest,Brentford,26.0,Matz Sels,GK,True,57.38533222954815,0.0,-12.223287429379504,M. Sels,14.0,Brentford
169,170,88.0,7.0,36.0,189,45.045,46.647999999999996,7.0,FirstHalf,Interception,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 101, 56]",True,94935.0,,,,,,,,,,,,,7.6,,,,,,,,,,,Brentford,Nottingham Forest,16.0,Ben Mee,DC,True,0.0,0.0,,B. Mee,14.0,Brentford
170,171,68.0,7.0,37.0,189,51.87,53.040000000000006,7.0,FirstHalf,BallRecovery,Successful,[],[93],False,401168.0,51.87,53.040000000000006,,,,,,,,,,,7.616666666666667,,,,,,,,,,,Brentford,Nottingham Forest,24.0,Mikkel Damsgaard,MC,True,0.0,0.0,0.0,M. Damsgaard,14.0,Brentford
171,172,69.0,7.0,38.0,189,57.12,53.992000000000004,7.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.86'}]","[91, 120, 29, 36, 38, 217, 218]",True,401168.0,72.55499999999999,46.988,,,,,,,,,,,7.633333333333333,,,,,,,,,,,Brentford,Nottingham Forest,24.0,Mikkel Damsgaard,MC,True,16.938118756680687,0.0,-24.407306524306577,M. Damsgaard,14.0,Brentford
172,173,87.0,7.0,38.0,174,42.945,6.0520000000000005,7.0,FirstHalf,Interception,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 101, 56]",True,319785.0,,,,,,,,,,,,,7.633333333333333,,,,,,,,,,,Nottingham Forest,Brentford,31.0,Nikola Milenkovic,DC,True,0.0,0.0,,N. Milenkovic,14.0,Brentford
173,174,71.0,7.0,42.0,189,62.370000000000005,53.788,7.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.34'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,401168.0,58.800000000000004,44.744,,,,,,,,,,,7.7,,,,7.0,6.0,6.0,5.0,0.01870347,0.01685596,-0.0018475100000000001,Brentford,Nottingham Forest,24.0,Mikkel Damsgaard,MC,True,-0.4340888317193716,0.0,-111.54097591853845,M. Damsgaard,14.0,Brentford
174,175,72.0,7.0,44.0,189,57.54,47.39600000000001,7.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.95'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.0'}]","[91, 117, 30, 35, 37, 216, 218]",True,101856.0,38.85,51.068,,,,,,,,,,,7.733333333333333,,,,6.0,5.0,4.0,6.0,0.01685596,0.01214719,-0.004708769999999999,Brentford,Nottingham Forest,6.0,Christian Norgaard,MC,True,-19.00212014901404,0.0,168.8847457088556,C. Norgaard,14.0,Brentford
175,176,72.5,7.0,46.5,189,38.85,51.068,7.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,94935.0,42.42,47.39600000000001,,,,,,73.0,,,,,7.775,,,,4.0,6.0,4.0,5.0,0.01214719,0.01269174,0.0005445499999999995,Brentford,Nottingham Forest,16.0,Ben Mee,DC,True,0.0,4.318734842794235,-45.80692945510229,B. Mee,14.0,Brentford
176,177,73.0,7.0,49.0,189,42.42,47.39600000000001,7.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '51.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '54.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.54'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,94935.0,53.97,36.720000000000006,,,,,,,,,,,7.816666666666666,,,,4.0,5.0,6.0,4.0,0.01269174,0.01689528,0.004203539999999999,Brentford,Nottingham Forest,16.0,Ben Mee,DC,True,12.895288933261334,0.0,-42.74810025524443,B. Mee,14.0,Brentford
177,178,74.0,7.0,50.0,189,53.97,36.720000000000006,7.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.60'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.6'}, {'type': {'value': 156, 'displayName': 'LayOff'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '39.9'}]","[91, 117, 30, 35, 38, 215, 218]",True,296240.0,34.65,27.132,,,,,,,,,,,7.833333333333333,,,,6.0,4.0,4.0,3.0,0.01689528,0.01262646,-0.004268819999999998,Brentford,Nottingham Forest,11.0,Yoane Wissa,FW,True,-19.582013922287473,0.0,-153.6060230480965,Y. Wissa,14.0,Brentford
178,179,75.0,7.0,54.0,189,34.65,26.248,7.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '38.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.26'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 38, 216, 218]",True,372724.0,47.775,25.976000000000003,,,,,,,,,,,7.9,,,,4.0,3.0,5.0,3.0,0.01262646,0.01484598,0.002219519999999999,Brentford,Nottingham Forest,22.0,Nathan Collins,DC,True,12.990997022582796,0.0,-1.1872168801111145,N. Collins,14.0,Brentford
179,180,75.5,7.0,56.5,189,47.775,25.976000000000003,7.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,296240.0,48.72,39.644,,,,,,76.0,,,,,7.941666666666666,,,,5.0,3.0,5.0,4.0,0.01484598,0.01484598,0.0,Brentford,Nottingham Forest,11.0,Yoane Wissa,FW,True,0.0,1.2225237882330262,86.04488711778728,Y. Wissa,14.0,Brentford
180,181,76.0,7.0,59.0,189,48.72,39.644,7.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '83.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.86'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.6'}]","[91, 117, 30, 35, 37, 216, 218]",True,296240.0,43.68000000000001,56.848,,,,,,,,,,,7.983333333333333,,,,5.0,4.0,5.0,6.0,0.01484598,0.0138454,-0.0010005799999999992,Brentford,Nottingham Forest,11.0,Yoane Wissa,FW,True,-8.876024020041712,0.0,106.32821669553213,Y. Wissa,14.0,Brentford
181,182,76.5,8.0,1.0,189,43.68000000000001,56.848,8.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,94935.0,38.115,60.11200000000001,,,,,,77.0,,,,,8.016666666666667,,,,5.0,6.0,4.0,7.0,0.0138454,0.01126267,-0.00258273,Brentford,Nottingham Forest,16.0,Ben Mee,DC,True,0.0,-6.3630728197480835,149.6074002749775,B. Mee,14.0,Brentford
182,183,77.0,8.0,3.0,189,38.115,60.11200000000001,8.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.16'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.2'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,94935.0,59.010000000000005,63.51200000000001,,,,,,,,,,,8.05,,,,4.0,7.0,6.0,7.0,0.01126267,0.01473596,0.0034732899999999987,Brentford,Nottingham Forest,16.0,Ben Mee,DC,True,17.15673683158188,0.0,9.242074703458924,B. Mee,14.0,Brentford
183,184,78.0,8.0,6.0,189,56.28,64.396,8.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.80'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '80.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.6'}]","[91, 117, 30, 35, 38, 216, 218]",True,368512.0,43.68000000000001,54.67200000000001,,,,,,,,,,,8.1,,,,6.0,7.0,5.0,6.0,0.01473596,0.0138454,-0.0008905599999999986,Brentford,Nottingham Forest,23.0,Keane Lewis-Potter,DL,True,-7.286351100864614,0.0,-142.3409779927846,K. Lewis-Potter,14.0,Brentford
184,185,78.5,8.0,7.5,189,43.68000000000001,54.67200000000001,8.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,298689.0,46.830000000000005,53.992000000000004,,,,,,79.0,,,,,8.125,,,,5.0,6.0,5.0,6.0,0.0138454,0.0138454,0.0,Brentford,Nottingham Forest,27.0,Vitaly Janelt,MC,True,0.0,3.201110183911446,-12.181681686653084,V. Janelt,14.0,Brentford
