level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
85,86,42.0,2.0,53.0,183,84.525,65.41600000000001,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.58'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '96.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,422183.0,101.22000000000001,51.272000000000006,,,,,,,,,,,2.8833333333333333,,,,9.0,7.0,11.0,6.0,0.02756312,0.04647721,0.018914089999999998,Bournemouth,West Ham,11.0,Dango Ouattara,AML,True,19.818417686655994,0.0,-40.27126297151728,D. Ouattara,7.0,Bournemouth
86,87,43.0,2.0,55.0,183,102.48,51.408,2.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '97.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '72.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.57'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '41'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}]","[91, 138, 126, 35, 38, 217, 218]",True,424273.0,102.165,49.232000000000006,,,,,,,,,,,2.9166666666666665,,,,,,,,,,,Bournemouth,West Ham,3.0,Milos Kerkez,DL,True,2.0958723069370304,0.0,-98.23697671440503,M. Kerkez,7.0,Bournemouth
87,88,41.0,2.0,55.0,29,1.785,19.448000000000004,2.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 185, 'displayName': 'BlockedCross'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '43'}]","[91, 59]",True,319756.0,,,,,,,,,,,,,2.9166666666666665,,,,,,,,,,,West Ham,Bournemouth,10.0,Lucas Paqueta,MR,True,0.0,0.0,,L. Paqueta,7.0,Bournemouth
88,89,42.0,2.0,58.0,29,0.63,16.32,2.0,FirstHalf,CornerAwarded,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '44'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 73, 'displayName': 'MissLeft'}}]",[122],False,319756.0,,,,,,,,,,,,,2.966666666666667,,,,,,,,,,,West Ham,Bournemouth,10.0,Lucas Paqueta,MR,True,0.0,0.0,,L. Paqueta,7.0,Bournemouth
89,90,44.0,2.0,58.0,183,104.37,51.68000000000001,2.0,FirstHalf,CornerAwarded,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '42'}, {'type': {'value': 73, 'displayName': 'MissLeft'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",[122],False,424273.0,,,,,,,,,,,,,2.966666666666667,,,,,,,,,,,Bournemouth,West Ham,3.0,Milos Kerkez,DL,True,0.0,0.0,,M. Kerkez,7.0,Bournemouth
90,91,45.0,3.0,25.0,183,104.47500000000001,67.66000000000001,3.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 6, 'displayName': 'CornerTaken'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '91.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '31.6'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.46'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '54.5'}]","[91, 137, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,136456.0,96.495,37.06,,,,,,,,,,,3.4166666666666665,,,,,,,,,,,Bournemouth,West Ham,4.0,Lewis Cook,DMC,True,24.625364832840233,0.0,-104.61630057073644,L. Cook,7.0,Bournemouth
91,92,44.0,3.0,27.0,29,7.455,30.464,3.0,FirstHalf,Aerial,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '46'}]","[197, 200]",False,313542.0,,,,,,,,,,,,,3.45,,,,,,,,,,,West Ham,Bournemouth,4.0,Carlos Soler,MC,True,0.0,0.0,,C. Soler,7.0,Bournemouth
92,93,46.0,3.0,27.0,183,97.54500000000002,37.536,3.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '44'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[198, 199]",False,384430.0,,,,,,,,,,,,,3.45,,,,,,,,,,,Bournemouth,West Ham,9.0,Evanilson,FW,True,0.0,0.0,,Evanilson,7.0,Bournemouth
93,94,45.0,3.0,27.0,29,5.775,29.648000000000003,3.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '51.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.31'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '21.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.2'}]","[91, 94, 95, 57, 215]",True,313542.0,22.155,34.816,,,,,,,,,,,3.45,,,,,,,,,,,West Ham,Bournemouth,4.0,Carlos Soler,MC,True,0.0,0.0,17.510835422339504,C. Soler,8.0,West Ham
94,95,47.0,3.0,29.0,183,83.58,39.78,3.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '98.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.94'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '48.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 120, 29, 139, 36, 38, 217, 218]",True,424273.0,102.9,32.844,,,,,,,,,,,3.4833333333333334,,,,,,,,,,,Bournemouth,West Ham,3.0,Milos Kerkez,DL,True,19.788988174366175,0.0,-19.748453257876605,M. Kerkez,8.0,West Ham
95,96,46.0,3.0,31.0,29,5.88,35.088,3.0,FirstHalf,KeeperPickup,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}]",[93],False,20973.0,,,,,,,,,,,,,3.5166666666666666,,,,,,,,,,,West Ham,Bournemouth,1.0,Lukasz Fabianski,GK,True,0.0,0.0,,L. Fabianski,8.0,West Ham
96,97,47.0,3.0,40.0,29,14.175,34.476000000000006,3.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.18'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '54.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 123, 'displayName': 'KeeperThrow'}}]","[91, 36, 37, 215, 218]",True,20973.0,30.135,37.332,,,,,,,,,,,3.6666666666666665,,,,1.0,4.0,3.0,4.0,0.01082722,0.01132376,0.0004965400000000002,West Ham,Bournemouth,1.0,Lukasz Fabianski,GK,True,15.887135702514229,0.0,10.145544433896319,L. Fabianski,8.0,West Ham
97,98,48.0,3.0,43.0,29,28.77,37.536,3.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '21.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '26.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.67'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 35, 38, 215, 218]",True,313542.0,27.825000000000003,14.824000000000002,,,,,,,,,,,3.716666666666667,,,,3.0,4.0,3.0,1.0,0.01132376,0.0105949,-0.0007288599999999996,West Ham,Bournemouth,4.0,Carlos Soler,MC,True,-3.2097263741669053,0.0,-92.38258623893239,C. Soler,8.0,West Ham
98,99,48.5,3.0,46.0,29,27.825000000000003,14.824000000000002,3.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,351127.0,35.28,7.004000000000001,,,,,,49.0,,,,,3.7666666666666666,,,,3.0,1.0,4.0,0.0,0.0105949,0.01126267,0.0006677699999999998,West Ham,Bournemouth,15.0,Konstantinos Mavropanos,DC,True,0.0,4.75764770280658,-46.368836698494974,K. Mavropanos,8.0,West Ham
99,100,49.0,3.0,49.0,29,35.28,7.004000000000001,3.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '56.1'}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '15.8'}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '13'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '86.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.07'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 119, 117, 123, 124, 127, 205, 39, 46, 36, 37, 217, 218]",True,351127.0,91.245,10.744000000000002,,,,,,,,,,,3.8166666666666664,,,,4.0,0.0,10.0,1.0,0.01126267,0.04066992,0.029407249999999996,West Ham,Bournemouth,15.0,Konstantinos Mavropanos,DC,True,47.74476365932509,0.0,3.823247975385066,K. Mavropanos,8.0,West Ham
100,101,49.5,3.0,52.0,29,91.245,10.744000000000002,3.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,111372.0,100.59,19.176000000000002,,,,,,50.0,,,,,3.8666666666666663,,,,10.0,1.0,11.0,2.0,0.04066992,0.06442595,0.023756029999999997,West Ham,Bournemouth,5.0,Vladimir Coufal,DR,True,0.0,11.553219210560606,42.059958045994904,V. Coufal,8.0,West Ham
101,102,50.0,3.0,55.0,29,100.59,19.176000000000002,3.0,FirstHalf,MissedShots,Successful,"[{'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '42.9'}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '49'}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 62, 'displayName': 'DeepBoxRight'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '56.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 7, 90, 10, 87, 1, 3, 12]",True,111372.0,,,,,56.9,29.172,True,49.0,351127.0,,,,3.9166666666666665,,,,,,,,,,,West Ham,Bournemouth,5.0,Vladimir Coufal,DR,True,0.0,0.0,,V. Coufal,8.0,West Ham
102,103,49.0,4.0,16.0,183,4.620000000000001,39.372,4.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.54'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '50.0'}, {'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '3.5'}]","[91, 117, 30, 35, 38, 215, 218]",True,468852.0,3.6750000000000003,34.0,,,,,,,,,,,4.266666666666667,,,,0.0,4.0,0.0,4.0,0.00941056,0.00941056,0.0,Bournemouth,West Ham,2.0,Dean Huijsen,DC,True,-0.8013570894886612,0.0,-99.9769462893032,D. Huijsen,8.0,West Ham
103,104,49.5,4.0,17.5,183,3.6750000000000003,34.0,4.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,113880.0,7.7700000000000005,32.776,,,,,,50.0,,,,,4.291666666666666,,,,0.0,3.0,0.0,3.0,0.00941056,0.00941056,0.0,Bournemouth,West Ham,13.0,Kepa,GK,True,0.0,4.087296016411415,-16.641463112483336,Kepa,8.0,West Ham
104,105,50.0,4.0,19.0,183,7.7700000000000005,32.776,4.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.26'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '54.8'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '68.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 120, 128, 36, 37, 216, 218]",True,113880.0,60.795,46.784,,,,,,,,,,,4.316666666666666,,,,,,,,,,,Bournemouth,West Ham,13.0,Kepa,GK,True,51.2212647362935,0.0,14.798172514982543,Kepa,8.0,West Ham
105,106,52.0,4.0,23.0,29,44.205000000000005,25.024,4.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.11'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '51.0'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 139, 36, 37, 216, 218]",True,351127.0,49.035000000000004,34.68,,,,,,,,,,,4.383333333333333,,,,5.0,2.0,5.0,4.0,0.01429128,0.01484598,0.0005547,West Ham,Bournemouth,15.0,Konstantinos Mavropanos,DC,True,5.484921762083054,0.0,63.42545569410273,K. Mavropanos,8.0,West Ham
106,107,53.0,4.0,24.0,29,49.035000000000004,34.68,4.0,FirstHalf,BallRecovery,Successful,[],[93],False,322696.0,49.035000000000004,34.68,,,,,,,,,,,4.4,,,,,,,,,,,West Ham,Bournemouth,19.0,Edson Alvarez,DMC,True,0.0,0.0,0.0,E. Alvarez,8.0,West Ham
107,108,54.0,4.0,25.0,29,49.035000000000004,34.68,4.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.40'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,322696.0,58.905,22.576000000000004,,,,,,,,,,,4.416666666666667,,,,5.0,4.0,6.0,2.0,0.01484598,0.01685596,0.0020099799999999998,West Ham,Bournemouth,19.0,Edson Alvarez,DMC,True,8.479586878045687,0.0,-50.805064725604645,E. Alvarez,8.0,West Ham
108,109,55.0,4.0,29.0,29,60.795,23.188000000000002,4.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.71'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.2'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,319756.0,70.56,31.552,,,,,,,,,,,4.483333333333333,,,,7.0,2.0,8.0,3.0,0.01935132,0.02385149,0.004500169999999998,West Ham,Bournemouth,10.0,Lucas Paqueta,MR,True,10.981143836995685,0.0,40.58099396220091,L. Paqueta,8.0,West Ham
109,110,56.0,4.0,30.0,29,70.56,32.708000000000006,4.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.06'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,322596.0,66.885,39.57600000000001,,,,,,,,,,,4.5,,,,8.0,3.0,7.0,4.0,0.02385149,0.0199707,-0.0038807899999999985,West Ham,Bournemouth,20.0,Jarrod Bowen,FW,True,-4.056482871074607,0.0,118.15080236881926,J. Bowen,8.0,West Ham
110,111,57.0,4.0,32.0,29,66.885,39.57600000000001,4.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '77.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.48'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 120, 29, 36, 37, 217, 218]",True,313542.0,81.69,47.260000000000005,,,,,,,,,,,4.533333333333333,,,,,,,,,,,West Ham,Bournemouth,4.0,Carlos Soler,MC,True,11.703108165392909,0.0,27.42993758602248,C. Soler,8.0,West Ham
111,112,51.0,4.0,33.0,183,23.31,21.692,4.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.85'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '37.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '25.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.0'}]","[91, 117, 30, 36, 37, 215, 218]",True,69877.0,26.565,25.432000000000002,,,,,,,,,,,4.55,,,,2.0,2.0,3.0,3.0,0.01001304,0.01132376,0.0013107199999999996,Bournemouth,West Ham,15.0,Adam Smith,DR,True,3.7104192308937343,0.0,48.966268938565534,A. Smith,9.0,Bournemouth
112,113,52.0,4.0,33.0,183,26.565,25.432000000000002,4.0,FirstHalf,BallRecovery,Successful,[],[93],False,128882.0,26.565,25.432000000000002,,,,,,,,,,,4.55,,,,,,,,,,,Bournemouth,West Ham,10.0,Ryan Christie,DMC,True,0.0,0.0,0.0,R. Christie,9.0,Bournemouth
113,114,52.5,4.0,33.5,183,26.565,25.432000000000002,4.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,128882.0,30.240000000000002,26.452,,,,,,54.0,,,,,4.558333333333334,,,,3.0,2.0,3.0,3.0,0.01110462,0.01132376,0.0002191399999999996,Bournemouth,West Ham,10.0,Ryan Christie,DMC,True,0.0,3.761514745796404,15.512048727561277,R. Christie,9.0,Bournemouth
114,115,886.0,4.0,34.0,183,28.035,22.508000000000003,4.0,FirstHalf,TakeOn,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 53]",True,128882.0,,,,,,,,,,,,,4.566666666666666,,,,,,,,,,,Bournemouth,West Ham,10.0,Ryan Christie,DMC,True,0.0,0.0,,R. Christie,9.0,Bournemouth
115,116,53.0,4.0,35.0,183,30.03,24.276000000000003,4.0,FirstHalf,Foul,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '58'}]","[91, 63]",True,128882.0,,,,,,,,,,,,,4.583333333333333,,,,,,,,,,,Bournemouth,West Ham,10.0,Ryan Christie,DMC,True,0.0,0.0,,R. Christie,9.0,Bournemouth
116,117,58.0,4.0,35.0,29,74.97000000000001,43.724000000000004,4.0,FirstHalf,Foul,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '53'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]",[64],False,313542.0,,,,,,,,,,,,,4.583333333333333,,,,,,,,,,,West Ham,Bournemouth,4.0,Carlos Soler,MC,True,0.0,0.0,,C. Soler,9.0,Bournemouth
117,118,54.0,4.0,47.0,183,30.240000000000002,26.452,4.0,FirstHalf,Pass,Successful,"[{'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.92'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '57.3'}]","[91, 117, 30, 132, 35, 37, 215, 218]",True,128882.0,25.725,38.964,,,,,,,,,,,4.783333333333333,,,,3.0,3.0,3.0,4.0,0.01132376,0.01132376,0.0,Bournemouth,West Ham,10.0,Ryan Christie,DMC,True,-4.290195950172134,0.0,109.84216004238787,R. Christie,9.0,Bournemouth
118,119,55.0,4.0,53.0,183,25.725,40.188,4.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '22.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.57'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '37.6'}]","[91, 117, 30, 35, 38, 215, 218]",True,468852.0,23.625,25.568,,,,,,,,,,,4.883333333333333,,,,3.0,4.0,2.0,3.0,0.01132376,0.01016549,-0.0011582700000000012,Bournemouth,West Ham,2.0,Dean Huijsen,DC,True,-2.2945487121572654,0.0,-98.17399034213544,D. Huijsen,9.0,Bournemouth
119,120,55.5,4.0,55.0,183,23.625,25.568,4.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,399826.0,23.835,22.236000000000004,,,,,,56.0,,,,,4.916666666666666,,,,2.0,3.0,2.0,2.0,0.01016549,0.01001304,-0.00015244999999999842,Bournemouth,West Ham,27.0,Illia Zabarnyi,DC,True,0.0,-0.20241059774458847,-86.39369137740333,I. Zabarnyi,9.0,Bournemouth
120,121,56.0,4.0,57.0,183,23.835,22.236000000000004,4.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '13.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.16'}]","[91, 117, 30, 36, 38, 215, 218]",True,399826.0,30.240000000000002,8.908000000000001,,,,,,,,,,,4.95,,,,2.0,2.0,3.0,1.0,0.01001304,0.0105949,0.00058186,Bournemouth,West Ham,27.0,Illia Zabarnyi,DC,True,3.1545828439624444,0.0,-64.3325860852661,I. Zabarnyi,9.0,Bournemouth
121,122,56.5,4.0,59.0,183,30.240000000000002,8.908000000000001,4.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,69877.0,31.5,5.848,,,,,,57.0,,,,,4.983333333333333,,,,3.0,1.0,3.0,0.0,0.0105949,0.00977659,-0.0008183100000000009,Bournemouth,West Ham,15.0,Adam Smith,DR,True,0.0,0.15156213492933546,-67.61986494804047,A. Smith,9.0,Bournemouth
122,123,57.0,5.0,1.0,183,31.5,5.848,5.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '44.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.31'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.9'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 120, 124, 128, 36, 37, 217, 218]",True,69877.0,73.39500000000001,19.244000000000003,,,,,,,,,,,5.016666666666667,,,,,,,,,,,Bournemouth,West Ham,15.0,Adam Smith,DR,True,43.82694050842347,0.0,17.731768768756584,A. Smith,9.0,Bournemouth
123,124,59.0,5.0,4.0,29,29.61,49.708,5.0,FirstHalf,BallRecovery,Successful,[],[93],False,368310.0,29.61,49.708,,,,,,,,,,,5.066666666666666,,,,,,,,,,,West Ham,Bournemouth,26.0,Maximilian Kilman,DC,True,0.0,0.0,0.0,M. Kilman,10.0,West Ham
